Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
331325,686903,,GRUPO MÃ‰DICO DIAMANTE,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POPO,11480,1,CALLE,LAGO GINEBRA,5998,090160001036A,036A,011,19.44609274,-99.19888804,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
330183,753509,,GRUPO MÃ‰DICO LEGARIA,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,DEPORTIVA PENSIL,11470,1,AVENIDA,CALZADA LEGARIA,420,0901600011315,1315,010,19.45030776,-99.20286302,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
339318,769046,,"GRUPO MÃ‰DICO LOMAS, S.C.","GRUPO MÃ‰DICO LOMAS, S.C.",621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,11 a 30 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS VIRREYES,11000,1,CALLE,PEDREGAL,4,0901600010995,0995,019,19.42542273,-99.20375779,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
335061,765655,,GRUPO MÃ‰DICO NOCC,GRUPO MÃ‰DICO NOCC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC MORALES,11570,1,CALLE,TORCUATO TASSO,152,090160001068A,068A,009,19.4326854,-99.18333792,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
333922,690591,,INSTITUTO MEXICANO DE DIABETES,"SOCIEDAD MEDICA PARA MANEJO DE DIABETES, S.A. DE C.V.",621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,11 a 30 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ANZURES,11590,1,CALLE,BUFFON,46,0901600010707,0707,003,19.43445864,-99.1767077,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
331377,686627,,MÃ‰DICO CIRUJANO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ANÃ�HUAC,11320,1,CALLE,LAGO CHAPALA,130,0901600010497,0497,005,19.44098185,-99.17564732,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
339723,763600,,MÃ‰DICO DE ADOLECENTES E INFECTOLOGIA,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC MORALES,11570,1,CALLE,HEGEL,120,0901600010660,0660,011,19.4367958,-99.18794925,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
330528,687314,,"MÃ‰DICOS CONSULTORES EMC, S.C.","MÃ‰DICOS CONSULTORES EMC, S.C.",621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJÃ‰RCITO NACIONAL MEXICANO,617,0901600010552,0552,001,19.43824623,-99.19596541,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
336220,764074,,MÃ‰DICOS GRUPO ARISTÃ“TELES,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC POLANCO,11560,1,CALLE,ARISTÃ“TELES,68,0901600010779,0779,006,19.42993162,-99.19375628,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
333797,764078,,MÃ‰DICOS GRUPO ARISTÃ“TELES,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC POLANCO,11560,1,CALLE,ARISTÃ“TELES,68,0901600010779,0779,006,19.42993162,-99.19375628,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
333658,764177,,MÃ‰DICOS GRUPO ARISTÃ“TELES,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC POLANCO,11560,1,CALLE,ARISTÃ“TELES,68,0901600010779,0779,006,19.42993162,-99.19375628,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
337934,760561,,MEDFAM,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,IRRIGACIÃ“N,11500,1,CALLE,PRESA LAS PILAS,24,0901600010548,0548,008,19.44330023,-99.2090395,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
332637,760394,,MEDICAL BLEN CONSULTORIOS,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE SOTELO,11650,1,AVENIDA,PUENTE DE TECAMACHALCO,10,0901600010800,0800,001,19.43056621,-99.22532508,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
334348,6771521,,"MEDICINA INTENA, NEUROLOGIA Y TRANSPLANTES",MEDICINA INTERNA NEFROLOGIA Y TRASPLANTES SC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,NEURO,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS VIRREYES,11000,1,CALLE,ACUEDUCTO RÃ�O HONDO,28,090160001100A,100A,001,19.42204675,-99.20603571,1,OCTUBRE 2016,,2013,2016,10,2016-10,denue_09_1016_shp.zip
330572,6429801,,MEDICOS MILITARES Y ASOCIADOS,MEDICOS MILITARES Y ASOCIADOS,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,PERIODISTAS,11220,1,CALLE,MIGUEL LANZ DURET,3,0901600010410,0410,012,19.44579746,-99.2175343,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
339312,688632,,MEDIZIN,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,MEXICO NUEVO,11260,1,CALLE,LAGO ATITLÃ�N,7412,0901600010247,0247,004,19.45291496,-99.20478567,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
338282,773995,,MORCAM NACIONAL,"MORCAM NACIONAL, S.A. DE C.V.",621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC,11850,1,CALLE,GOBERNADOR GREGORIO V. GELATI,33,0901600011029,1029,010,19.41121153,-99.18539685,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
330475,763756,,"ORTO ALFA, S.A. DE C.V.","ORTO ALFA, S.A. DE C.V.",621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC MORALES,11570,1,CALLE,HESÃ�ODO,539,0901600010660,0660,006,19.4342623,-99.19046429,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
337464,761668,,PROTECCIÃ“N CIVIL,GOBIERNO DEL DISTRITO FEDERAL,621112,Consultorios de medicina general del sector pÃºblico,Salud,Consultorio de medicina general,No especificado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,31 a 50 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,MOLINO DEL REY,11000,1,PEATONAL,F.C. DE CUERNAVACA (CICLOPISTA),0,0901600011014,1014,028,19.42425346,-99.20279769,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
339822,689641,,PSICO DESARROLLO,"PSICO DESARROLLO, S.C.",621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOS MORALES SECCIÃ“N ALAMEDAS,11530,1,AVENIDA,PRESIDENTE MASARYK,515,0901600010637,0637,014,19.43234488,-99.20376813,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
333111,687360,,PSICOTERAPEUTA ANALISTA,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,TERAP,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJÃ‰RCITO NACIONAL MEXICANO,577,0901600010571,0571,014,19.43813115,-99.19336343,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
334689,687361,,PSICOTERAPEUTA ANALISTA,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,TERAP,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJÃ‰RCITO NACIONAL MEXICANO,577,0901600010571,0571,014,19.43813115,-99.19336343,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
336460,687362,,PSICOTERAPEUTA ANALISTA,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,TERAP,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJÃ‰RCITO NACIONAL MEXICANO,577,0901600010571,0571,014,19.43813115,-99.19336343,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
339128,763595,,"RELIEF, S.A. DE C.V.","RELIEF, S.A. DE C.V.",621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC MORALES,11570,1,CALLE,HEGEL,120,0901600010660,0660,011,19.4367958,-99.18794925,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
338467,872561,,RETO 21,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC MORALES,11570,1,AVENIDA,CALZADA GENERAL MARIANO ESCOBEDO,375,090160001068A,068A,017,19.43586158,-99.18304032,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
336463,690352,,SALUD INTEGRAL BIOENERGETICA,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,CHAPULTEPEC MORALES,11570,1,AVENIDA,HOMERO,203,0901600010675,0675,014,19.43536813,-99.18418887,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
339611,6307613,,SALUD PARA TODOS AC,SALUD PARA TODOS AC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ANAHUAC,11320,1,CALLE,LAGO PEYPUS,215,0901600010393,0393,015,19.44516728,-99.18836734,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
332000,6307607,,SALUD PARA TODOS SUCURSAL 1075 TACUBA DD 1,SALUD PARA TODOS AC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,TACUBA,11410,1,AVENIDA,CALZADA MÃ‰XICO-TACUBA,815,0901600010054,0054,008,19.45948781,-99.18817055,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
336217,6307606,,SALUD PARA TODOS SUCURSAL 1180 TACUBA DD 2,SALUD PARA TODOS AC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,TACUBA,11410,1,AVENIDA,CALZADA MÃ‰XICO-TACUBA,745,0901600010054,0054,003,19.45901666,-99.18647123,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
335201,6307611,,SALUD PARA TODOS SUCURSAL 1189 COEGIO MILITAR,SALUD PARA TODOS AC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,TACUBA,11330,1,AVENIDA,CALZADA MÃ‰XICO-TACUBA,2261,0901600010209,0209,004,19.4505437,-99.17253076,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
331159,6307614,,SALUD PARA TODOS SUCURSAL 1212 MARINA DD 2,SALUD PARA TODOS AC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ANAHUAC,11320,1,CALLE,LAGUNA DE TÃ‰RMINOS,354,0901600010482,0482,009,19.44296119,-99.1784454,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
331828,6307612,,SALUD PARA TODOS SUCURSAL 1292 ARGENTINA DD,SALUD PARA TODOS AC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,NUEVA ARGENTINA,11260,1,CALLE,LAGO VIEDMA,135,0901600010247,0247,009,19.45293242,-99.20232062,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
338580,6307617,,SALUD PARA TODOS SUCURSAL 1332 JALISCO,SALUD PARA TODOS AC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC,11850,1,CALLE,GOBERNADOR AGUSTÃ�N VICENTE EGUÃ�A,5,0901600011175,1175,016,19.40776709,-99.18473981,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
337790,6307616,,SALUD PARA TODOS SUCURSAL 904 POLANCO G1,SALUD PARA TODOS AC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,TACUBAYA,11550,1,CALLE,CERRADA JOUBLANC,26,0901600011194,1194,012,19.40264304,-99.18498058,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
331139,6307608,,SALUD PARA TODOS SUCURSAL 954 ARGENTINA 01,SALUD PARA TODOS AC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ARGENTINA,11270,1,CALLE,LAGO VIEDMA,105,090160001011A,011A,003,19.45443679,-99.20210348,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
336654,6307610,,SALUD PARA TODOS SUCURSAL 981 LAGO GARDA,SALUD PARA TODOS AC,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ANAHUAC,11320,1,CALLE,LAGO GARDA,159,0901600010177,0177,030,19.44978376,-99.18525545,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
334679,761603,,SAMI COVADONGA MEDICINA GENERAL,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,LOMAS DE CHAPULTEPEC,11000,1,CALLE,AVENIDA CORDILLERA DE LOS ANDES,405,0901600010872,0872,019,19.42874967,-99.21147718,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
339699,756656,,SANATORIO CEDILLO,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,1,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,COLONIA TACUBA,11410,1,CALLE,LAGO RASNA,11,0901600010158,0158,018,19.45468173,-99.18940973,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
339642,765205,,SERVICIOS MÃ‰DICOS,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,TLAXPANA,11370,1,CIRCUITO,BICENTENARIO (CALZADA MELCHOR OCAMPO),81,090160001050A,050A,008,19.43862886,-99.16849767,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
339540,692935,,SUMINISTROS FERRETEROS,"FUNDACIÃ“N BEST, A.C.",621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,TACUBAYA,11800,1,CALLE,MÃ�RTIRES DE LA CONQUISTA,4,0901600011194,1194,003,19.40060082,-99.18782558,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
339014,688192,,UNA ESTRELLA POR TU SALUD,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,PENSIL,11430,1,CALLE,LAGO KOLIND,18,0901600010374,0374,001,19.44958446,-99.19557391,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
337263,689490,,UNIDAD DE SALUD REFORMA SOCIAL,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,REFORMA SOCIAL,11650,1,CALLE,SIERRA SANTA ROSA,0,0901600010815,0815,014,19.42988466,-99.22162187,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
316629,869649,,CENTRO DE SALUD,CENTRO DE SALUD,621112,Consultorios de medicina general del sector pÃºblico,Salud,Consultorio de medicina general,No especificado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,31 a 50 personas,Fijo,Milpa Alta,San Pedro Atocpan,SAN PEDRO ATOCPAN,12200,1,CALLE,TLÃ�LOC,0,0900900290454,0454,013,19.20314622,-99.04657179,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
317253,875663,,CENTRO DE SALUD SANTA ANA,SECRETARÃ�A DE SALUD,621112,Consultorios de medicina general del sector pÃºblico,Salud,Consultorio de medicina general,No especificado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,11 a 30 personas,Fijo,Milpa Alta,Santa Ana Tlacotenco,SANTA ANA TLACOTENCO,12900,1,CALLE,AVENIDA JOSÃ‰ MARÃ�A MORELOS,0,0900900360242,0242,012,19.17289331,-98.99464665,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
318823,873174,,CENTRO DE SALUD T-1 SAN JERÃ“NIMO MIACATLÃ�N,,621112,Consultorios de medicina general del sector pÃºblico,Salud,Consultorio de medicina general,No especificado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,6 a 10 personas,Fijo,Milpa Alta,San Francisco Tecoxpa,SAN JERÃ“NIMO MIACATLÃ�N,12700,1,AVENIDA,SIMÃ“N BOLÃ�VAR,0,090090017037A,037A,026,19.19234657,-99.00661994,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
315038,1027043,,CENTRO DE SALUD T II DE SAN SALVADOR CUAUHTENCO,SERVICIOS DE SALUD PÃšBLICA DEL DISTRITO FEDERAL,621112,Consultorios de medicina general del sector pÃºblico,Salud,Consultorio de medicina general,No especificado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,11 a 30 personas,Fijo,Milpa Alta,San Salvador Cuauhtenco,SAN SALVADOR CUAUHTENCO,12300,1,CALLE,CHAPULTEPEC,0,0900900330350,0350,004,19.19172564,-99.09185512,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
317205,873192,,CENTRO DE SALUD VILLA MILPA ALTA,LA SECRETARÃ�A DE SALUD,621112,Consultorios de medicina general del sector pÃºblico,Salud,Consultorio de medicina general,No especificado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,11 a 30 personas,Fijo,Milpa Alta,San Francisco Tecoxpa,SANTA CRUZ,12000,1,CALLE,AVENIDA NUEVO LEÃ“N,0,0900900170365,0365,015,19.19719013,-99.01696314,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
310927,869663,,CLÃ�NICA DE MATERNIDAD SAN PEDRO,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Milpa Alta,San Pedro Atocpan,SAN PEDRO ATOCPAN,12200,1,CALLE,CUAUHTÃ‰MOC,117,090090029044A,044A,023,19.2064423,-99.04933337,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
312348,878218,,CLÃ�NICA MÃ‰DICA MILPA ALTA,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Milpa Alta,Villa Milpa Alta,MILPA ALTA,12000,1,CALLE,AVENIDA MICHOACÃ�N ORIENTE,75,0900900010327,0327,024,19.19254352,-99.02099116,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
315358,949899,,CLÃ�NICA MÃ‰DICA SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Milpa Alta,Villa Milpa Alta,LA CONCEPCIÃ“N,12000,1,CALLE,GUANAJUATO ORIENTE,144,0900900010327,0327,029,19.19071496,-99.01863195,1,DICIEMBRE 2014,,2013,2016,10,2016-10,denue_09_1016_shp.zip
315302,878188,,CLÃ�NICA NUESTRA SEÃ‘ORA DE LA ASUNCIÃ“N,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Milpa Alta,Villa Milpa Alta,SANTA CRUZ,12000,1,CALLE,TAMAULIPAS NORTE,19,0900900010327,0327,013,19.19344009,-99.02203132,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
315583,1027027,,CLÃ�NICA SAN SALVADOR,,621111,Consultorios de medicina general del sector privado,Salud,Consultorio de medicina general,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,NO,,0 a 5 personas,Fijo,Milpa Alta,San Salvador Cuauhtenco,SAN SALVADOR CUAUHTENCO,12300,1,AVENIDA,JOSÃ‰ MARÃ�A MORELOS,22,0900900330350,0350,025,19.1922274,-99.08905894,1,JULIO 2010,,2013,2016,10,2016-10,denue_09_1016_shp.zip
