Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
340541,6318711,,SPORT CITY ENTRENNA GRAN SUR,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,PEDREGAL DE CARRASCO,04700,1,AVENIDA,DEL IMÃ�N,151,0900300011641,1641,036,19.30813352,-99.16405958,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
345477,6318712,,SPORT CITY FITNESS CLUB COYOACAN,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,ROMERO DE TERREROS,04310,1,AVENIDA,MIGUEL Ã�NGEL DE QUEVEDO,279,0900300010249,0249,001,19.34606519,-99.17737591,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
346473,6762079,,SPORTS WORLD MIGUEL ANGEL DE QUEVEDO,OPERADORA Y ADMINISTRADORA SW SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,ROMERO DE TERREROS,04310,1,AVENIDA,UNIVERSIDAD,1778,0900300010249,0249,001,19.34616951,-99.18066053,1,2016-10,2016,2018,2018,11,2018-11,denue_09_1118_shp.zip
349424,6322946,,SPORTS WORLD PEDREGAL,OPERADORA Y ADMINISTRADORA SW SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,JARDINES DEL PEDREGAL,01900,1,BOULEVARD,ADOLFO RUIZ CORTINES (ANILLO PERIFÃ‰RICO),4286,0900300011105,1105,023,19.30524746,-99.20246546,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
348905,6313172,,TERRANOVA CONTRY CLUB SA DE CV,TERRANOVA CONTRY CLUB SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",101 a 250 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,COPILCO EL BAJO,04360,1,EJE VIAL,10 SUR (AVENIDA COPILCO),55,090030001054A,054A,022,19.33824349,-99.18876138,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
344472,6313432,,UNIDAD SUR,ASOCIACION CRISTIANA DE JOVENES DE LA CIUDAD DE MEXICO YMCA AC,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,CoyoacÃ¡n,CoyoacÃ¡n,DEL CARMEN,04100,1,CALLE,BERLÃ�N,262,0900300010041,0041,016,19.35744926,-99.15349445,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
345015,6723976,,CASA CLUB,"CRB CASA CLUB, S.A. DE C.V.",713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto | Código postal faltante o inválido",11 a 30 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,LOMAS DEL CHAMIZAL,,0,AVENIDA,SECRETARIA DE MARINA,707,0900400010176,0176,016,19.3945723,-99.26461117,1,2016-01,2016,2018,2018,11,2018-11,denue_09_1118_shp.zip
343870,6257541,,CENTRO DEPORTIVO ISRAELITA EL PUNTO,CENTRO DEPORTIVO ISRAELITA AC,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto | Código postal faltante o inválido",11 a 30 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,BOSQUES DE LAS LOMAS,5100,0,AVENIDA,LOMA DE LA PALMA,133,0900400010176,0176,056,19.3837297,-99.27403719,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
341999,6227844,,CLUB CONTADERO,GVC SPORTS SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto | Código postal faltante o inválido",6 a 10 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,LOMAS DE MEMETLA,5000,0,TERRACERÃ�A,FEDERAL MÃ‰XICO-TOLUCA (PROLONGACIÃ“N PASEO DE LA REFORMA),5672,0900400010104,0104,011,19.35565088,-99.29185444,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
344115,6258612,,CLUB DE RAQUETA EL YAQUI SA DE CV,CLUB DE RAQUETA EL YAQUI SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,SAN JOSÃ‰ DE LOS CEDROS,05200,1,AVENIDA,JOSÃ‰ MARÃ�A CASTORENA,460,0900400010354,0354,009,19.36195069,-99.28860098,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
343922,6316269,,SPORT CITY FITNESS CLUB SANTA FE,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",101 a 250 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,ANTIGUA MINA LA TOTOLAPA,05109,1,CARRETERA,VASCO DE QUIROGA,3800,0900400010369,0369,001,19.36221194,-99.27565413,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
347669,6707589,,SPORT CITY PABELLON BOSQUES,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto | Código postal faltante o inválido",0 a 5 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,VISTA HERMOSA,,0,CALLE,PROOL BOSQUES DE REFORMA,1813,0900400010176,0176,003,19.38267182,-99.26746489,1,2016-01,2016,2018,2018,11,2018-11,denue_09_1118_shp.zip
341720,6318665,,SPORTS WORLD,OPERADORA Y ADMINISTRADORA SW SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",101 a 250 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,LOMAS DE SANTA FE,05300,1,CARRETERA,VASCO DE QUIROGA,3880,0900400010369,0369,001,19.36167602,-99.27761514,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
346644,6322950,,SPORTS WORLD PABELLÃ“N BOSQUES,OPERADORA Y ADMINISTRADORA SW SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,LOMAS DE VISTA HERMOSA,05100,1,AVENIDA,BOSQUE DE REFORMA,1803,0900400010180,0180,007,19.38378166,-99.26620068,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
347698,6319317,,SPORTS WORLD SANTA FE,OPERADORA Y ADMINISTRADORA SW SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,COLONIA LOMAS DE SANTA FÃ‰,05300,1,PROLONGACIÃ“N,VASCO DE QUIROGA,3800,0900400010369,0369,001,19.36220965,-99.2756606,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
344300,6845398,,UPSTER ZENTRICA,"OPERADORA Y ADMINISTRADORA SW, S.A. DE C.V.",713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,SANTA FE CUAJIMALPA,05300,1,CARRETERA,LATERAL MEXICO-TOLUCA,1235,0900400010369,0369,001,19.35897952,-99.27490572,1,2018-03,2018,2018,2018,11,2018-11,denue_09_1118_shp.zip
347221,6766288,,WOMENS STUDIO BY SPORT CITY,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto | Código postal faltante o inválido",11 a 30 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,LOMAS DE VISTA HERMOSA,,0,AVENIDA,LOMA DE LA PALMA,1813,0900400010176,0176,003,19.38266681,-99.26746241,1,2016-10,2016,2018,2018,11,2018-11,denue_09_1118_shp.zip
346560,1025423,,CLUB ATLÃ�NTICO,,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,CENTRO,06060,1,CALLE,REPÃšBLICA DE URUGUAY,84,0901500010818,0818,010,19.43026537,-99.13479819,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
342505,864576,,CLUB CONDESA FITNESS,,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,ROMA SUR,06760,1,CALLE,TLAXCALA,103,0901500011356,1356,008,19.40754171,-99.16587176,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
341478,869394,,"CLUB DE EXPLORACIONES DE MEXICO, A.C.","CLUB DE EXPLORACIONES DE MÃ‰XICO, A.C.",713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,OBRERA,06800,1,CALLE,JUAN A. MATEOS,146,0901500011267,1267,013,19.4103709,-99.13619309,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
342580,6316288,,CORPORATIVO SPORT CITY,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",101 a 250 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,ROMA SUR,06760,1,AVENIDA,INSURGENTES SUR,552,0901500011445,1445,010,19.40001897,-99.17017002,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
340529,880857,,DEPORTIVO LUIS VILLANUENA,DEPORTIVO LUIS VILLANUEVA,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,MORELOS,06200,1,CALLE,TENOCHTITLAN,74,0901500010343,0343,002,19.44819536,-99.1288741,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
343311,6322940,,SPORTS WORLD CONDESA,OPERADORA Y ADMINISTRADORA SW SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,HIPÃ“DROMO DE LA CONDESA,06170,1,AVENIDA,SONORA,180,090150001120A,120A,004,19.41314235,-99.16759297,1,2012-06,2012,2018,2018,11,2018-11,denue_09_1118_shp.zip
344030,6322955,,SPORTS WORLD ROMA NORTE,OPERADORA Y ADMINISTRADORA SW SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,ROMA NORTE,06700,1,PEATONAL,2 PONIENTE (MONTERREY),133,0901500011106,1106,006,19.41614875,-99.16388166,1,2011-03,2011,2018,2018,11,2018-11,denue_09_1118_shp.zip
340033,6318432,,THE UNIVERSITY CLUB OF MÃ‰XICO,CLUB UNIVERSITARIO DE MEXICO AC,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,CuauhtÃ©moc,CuauhtÃ©moc,JUÃ�REZ,06600,1,AVENIDA,PASEO DE LA REFORMA,150,0901500010803,0803,002,19.43073201,-99.15855904,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
342741,6731641,,CENTRO DE RECREACION Y DEPORTIVO TOLA GDF,CENTRO DE RECREACION Y DEPORTIVO TOLA GDF,713942,Clubes deportivos del sector pÃºblico,Infancias,Club deportivo,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SANTA ISABEL TOLA,07010,1,CALLE,AXAYÃ�CATL,,0900500010987,0987,001,19.49641008,-99.11381183,1,2016-10,2016,2018,2018,11,2018-11,denue_09_1118_shp.zip
348106,6731776,,CENTRO DEPORTIVO LUIGGY,CENTRO DEPORTIVO LUIGGY,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,AMPLIACIÃ“N CASAS ALEMÃ�N,07580,1,AVENIDA,INGENIERO EDUARDO MOLINA EJE 3 ORIENTE,,0900500011487,1487,019,19.48458224,-99.09582459,1,2016-10,2016,2018,2018,11,2018-11,denue_09_1118_shp.zip
347602,846716,,"CLUB DE FOOT BALL AMERICANO COLTS DE ARAGON, A.C. DE GUSTAVO A. MADERO",CLUB DE FOOT BALL AMERICANO COLTS DE ARAGON ACPRESIDENTE GABRIEL RANGEL BEJARANO,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N 7 SECCIÃ“N,07910,1,AVENIDA,JOSÃ‰ LORETO FABELA,0,0900500011928,1928,001,19.47427006,-99.07886248,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
347415,778929,,CLUB ECOLÃ“GICO DE ADULTOS MAYORES PABLO NERUDA,DELEGACIÃ“N GUSTAVO A MADERO,713942,Clubes deportivos del sector pÃºblico,Infancias,Club deportivo,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,MAGDALENA DE LAS SALINAS,07760,1,CALLE,NORTE 9,0,0900500011383,1383,008,19.47865495,-99.14477245,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
347324,6308407,,CLUB FUTURAMA,EDIFICIOS ANAHUAC SA CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TORRES LINDAVISTA,07320,1,CALZADA,SANTA ANA NORTE,111,0900500013375,3375,009,19.51119389,-99.14627026,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
347314,655665,,CLUBES DEPORTIVOS DEL SECTOR PRIVADO SIN NOMBRE,,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PASTORA,07290,1,CALLE,TONANTZIN,20,0900500010332,0332,025,19.52697243,-99.13782598,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
345945,801493,,DEPORTIVO LOS CEDROS,,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,PUEBLO SAN JUAN DE ARAGÃ“N,07969,1,CALLE,IGNACIO ALLENDE,37,0900500012127,2127,014,19.46729905,-99.08890791,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
349986,744753,,DEPORTIVO MANUEL M PONCE,,713942,Clubes deportivos del sector pÃºblico,Infancias,Club deportivo,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,RESIDENCIAL ZACATENCO,07369,1,CALLE,SANTIAGO DE CHILE,0,0900500010582,0582,020,19.50702522,-99.12318805,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
347644,740732,,DEPORTIVO MIGUEL ALEMÃ�N,DELEGACIÃ“N GUSTAVO A MADERO,713942,Clubes deportivos del sector pÃºblico,Infancias,Club deportivo,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,CALLE,LINDAVISTA,0,0900500010737,0737,005,19.49430183,-99.12778424,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
341965,6306251,,EDIFICIOS ANAHUAC,EDIFICIOS ANAHUAC SA CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,AVENIDA,INSTITUTO POLITÃ‰CNICO NACIONAL,1733,0900500010953,0953,015,19.49039523,-99.13336268,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
349725,815000,,OFICINA ADMINISTRATIVA DEL DEPORTIVO HERMANOS GALEANA DE LA GUSTAVO A MADERO,OFICINA ADMINISTRATIVA DEL DEPORTIVO HERMANOS GALEANA DE LA GUSTAVO A MADERO,713942,Clubes deportivos del sector pÃºblico,Infancias,Club deportivo,Edades mixtas o no especificadas,No especificado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N 7 SECCIÃ“N,07910,1,AVENIDA,JOSÃ‰ LORETO FABELA,0,0900500011928,1928,001,19.47435839,-99.07886288,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
