Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
306325,668016,09002624412000184000000000U2,CENDI 25 JOSE VASCONCELOS,SECRETARIA DE EDUCACION PUBLICA,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Azcapotzalco,Azcapotzalco,BARRIO NEXTENGO,02070,1,AVENIDA,CENTENARIO,347,090020001067A,067A,012,19.47188268,-99.18836205,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
306266,10667063,09002624412000262000000000U6,CENDI MERCADO PRO HOGAR,CENDI PRO HOGAR,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,PROHOGAR,02600,1,CALLE,12,0,0900200010400,0400,005,19.4758776,-99.15394677,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
305576,648132,09002624411000262011061107S8,CENDI REYNOSA,GOBIERNO DE LA CIUDAD DE MEXICO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,SAN ANDRES,02240,1,CALLE,REFINERIA CORONA,0,0900200010203,0203,008,19.49237386,-99.18384171,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
305555,740805,09002624412000041001000000U4,CENDI VICTORIA DE LAS DEMOCRACIAS,ALCALDIA AZCAPOTZALCO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,IGNACIO ALLENDE,02810,1,CALLE,TORONJIL,0,0900200010542,0542,036,19.46710577,-99.16297919,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
300892,633612,09002624411000212001000000U3,CENTRO DE DESARROLLO INFANTIL BABY POOH,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,PRADOS DEL ROSARIO,02410,1,CALLE,HACIENDA DEL ROSARIO,209,0900200010966,0966,005,19.50213838,-99.21099141,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
328933,648223,09002624411000422000000000U8,ESTANCIA INFANTIL,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,REYNOSA TAMAULIPAS,02200,1,CALLE,REFINERIA MINATITLAN,32,0900200010203,0203,018,19.49283575,-99.18758765,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
329168,681515,09002624411000292001000000U5,ESTANCIA INFANTIL CALMECAC,,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,SAN ANDRES,02240,1,CALLE,JOSE MARIA MORELOS,10,0900200010218,0218,022,19.49084445,-99.18352026,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
329150,740993,09002624411000353000000000U5,ESTANCIA INFANTIL COLIBRI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,AGUILERA,02900,1,CALLE,OLEODUCTO,1624,0900200010557,0557,023,19.47125751,-99.1576049,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
329517,8117142,09002624411000521000000000U7,ESTANCIA INFANTIL GANDHI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,PRO HOGAR,02600,1,CALLE,24,70,0900200010415,0415,016,19.47385409,-99.1490094,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
329645,665598,09002624411000432000000000U7,ESTANCIA INFANTIL MARGARITA ZAVALA,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,POTRERO DEL,02680,1,CALLE,IBIZA,20,0900200010379,0379,023,19.47451881,-99.15956199,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
329604,665921,09002611111000861001000000U8,ESTANCIA INFANTIL MIR SEDESOL,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,PRO HOGAR,02600,1,CALLE,13,275,0900200010398,0398,011,19.47429276,-99.1565645,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
323902,635250,09002624411000443001000000U4,GUARDERIA DEL IMSS,CENTRO EDUCATIVO COMPROMISO CON LA NIÑEZ AC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | NIÑEZ,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Azcapotzalco,Azcapotzalco,SAN ALVARO,02090,1,CALLE,JOSE SANCHEZ TRUJILLO,91,0900200010792,0792,009,19.46240031,-99.18460449,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
323534,648875,09002624412000195001000000U8,GUARDERIA INFANTIL 034,INSTITUTO MEXICANO DEL SEGURO SOCIAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,51 a 100 personas,Fijo,Azcapotzalco,Azcapotzalco,VILLA AZCAPOTZALCO,02000,1,AVENIDA,22 DE FEBRERO,0,0900200010311,0311,002,19.48200785,-99.18353323,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
323523,682371,09002624412000225000063176S3,GUARDERIA INFANTIL DEL IMSS NUMERO 12,IMSS,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Azcapotzalco,Azcapotzalco,AMPLIACION SAN PEDRO XALPA,02719,1,AVENIDA,CAMPO GRIJALVA,124,0900200010631,0631,024,19.4818674,-99.20980288,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
323496,8116960,09002624411000511000000000U8,GUARDERIA LA CASITA,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,PRO HOGAR,02600,1,CALLE,21,155,0900200010400,0400,007,19.47606978,-99.15167303,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
323487,9612087,09002624412000276000000000U6,GUARDERIA MADRES IMSS M IV LA RAZA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,51 a 100 personas,Fijo,Azcapotzalco,Azcapotzalco,LA RAZA,02990,1,EJE VIAL,1 PONIENTE CALZADA VALLEJO,,0900200010788,0788,028,19.46574012,-99.14335951,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
323482,11608774,09002611111000981000000000U4,GUARDERIA MARDILU,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,COSMOPOLITA,02670,1,AVENIDA,CEYLAN,402,0900200010364,0364,010,19.4763258,-99.16273978,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
329186,6307323,09002624411000365002000000U9,INSTITUTO MEXICANO DE EDUCACION INFANTIL,INSTITUTO MEXICANO DE EDUCACIÓN INFANTIL SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Azcapotzalco,Azcapotzalco,ANGEL ZIMBRON,02099,1,CALLE,ESTÍO,61,0900200010684,0684,025,19.4659388,-99.19036251,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
329185,11543529,09002624411000564000000000U7,INSTITUTO MEXICANO DE EDUCACION INFANTIL 50,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Azcapotzalco,Azcapotzalco,ANGEL ZIMBRON,02099,1,CALLE,ESTIO,61,0900200010684,0684,025,19.46593865,-99.19036095,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
304615,963411,09014624411000222000000000U7,BABYHILLS,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,ALAMOS,03400,1,CALLE,NAVARRA,231,090140001012A,012A,021,19.3933864,-99.14572409,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
306295,958516,09014624412000021000000000U1,CENDI DE VALLE,GOBIERNO DEL DE LA CIUDAD DE MEXICO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE,03103,1,CALLE,ADOLFO PRIETO,0,0901400010242,0242,005,19.3954103,-99.16660538,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
306303,10538518,09014624412000373000000000U6,CENDI INTEGRA,CENDI ALCALDIA BENITO JUAREZ,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,CENDI,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,SANTA CRUZ ATOYAC,03310,1,EJE VIAL,7 SUR MUNICIPIO LIBRE,830,090140001076A,076A,003,19.37086836,-99.15964107,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
302415,964118,09014624411000121000000000U1,CENTRO CULTURAL DE DESARROLLO INTEGRAL INFANTIL MELANIE KLEINE,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,03020,1,CALLE,PETEN,221,0901400010261,0261,009,19.39051308,-99.15289251,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
301876,11325339,09014624411000842000000000U2,CENTRO DE DESAROLLO Y APRENDIZAJE NATELI,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE,03100,1,EJE VIAL,3 PONIENTE AVENIDA COYOACAN,956,0901400010609,0609,007,19.38158876,-99.16845295,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
300896,956400,09014624412000224000000000U1,CENTRO DE DESARROLLO INFANTIL 13 RABINDRANATH TAGORE,LA SEP,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE,03100,1,CALLE,LA MORENA,215,090140001005A,005A,009,19.39943943,-99.16508976,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
300891,979813,09014624411000494000000000U2,CENTRO DE DESARROLLO INFANTIL CARAMELO,CENTRO DE DESARROLLO INFANTIL CARAMELO SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES SUR,03303,1,AVENIDA,PIRINEOS,173,0901400010990,0990,007,19.36320652,-99.15307028,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
301269,962135,09014624411000282000000000U1,CENTRO DE DESARROLLO INFANTIL ERIK ERIKSON,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,BENITO JUAREZ,03020,1,CALLE,CALETA,37,0901400010098,0098,018,19.40100767,-99.14571049,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
301266,872840,09014624412000245001000000U6,CENTRO DE DESARROLLO INFANTIL GABINO BARRERA,DDF,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,SANTA MARIA NONOALCO,03700,1,CALLE,LEONARDO DA VINCI,170,0901400010543,0543,006,19.38094823,-99.19037501,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
301212,959841,09014624411000483011052188S5,CENTRO DE DESARROLLO INFANTIL GORATONY,COLEGIO PEDAGOGICO DE LA CIUDAD DE MEXICO SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE PONIENTE,03020,1,CALLE,JUAN SÁNCHEZ AZCONA,447,0901400010257,0257,029,19.39451821,-99.16046166,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
303436,9459062,09014624411000805000058536S9,CENTRO EDUCATIVO ACTYGYM,ACTY GYM GIMNASIA Y ESTIMULACION TEMPRANA ESPECIALIZADA SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTIMULACIÓN TEMPRANA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,DEL ACACIAS,03240,1,CALLE,ADOLFO PRIETO,1811,0901400010933,0933,007,19.36496369,-99.17454631,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
308836,8386723,09014624412000354000000000U6,CENTRO PEDAGOGICO DE DESARROLLO INFANTIL DE LA PROCURADURIA GENERAL DE JUSTICIA,PROCURADURIA GENERAL DE JUSTICIA,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE NORTE,03103,1,CALLE,CONCEPCION BEISTEGUI,1012,0901400010257,0257,013,19.38873881,-99.16230495,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
307982,960783,09014624411000514011052188M7,COLEGIO PEDAGOGICO DE LA CIUDAD DE MEXICO,COLEGIO PEDAGOGICO DE LA CIUDAD DE MEXICO SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE CENTRO,03100,1,CALLE,ANICETO ORTEGA,639,0901400010416,0416,005,19.38302937,-99.16429829,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
317460,969689,09014624412000123000000000U5,DIF INFANTIL CENTRO DE DESAROYO INFANTIL,DIF NACIONAL,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,51 a 100 personas,Fijo,Benito Juárez,Benito Juárez,SANTA CRUZ ATOYAC,03310,1,PRIVADA,XOCHICALCO,960,0901400010844,0844,003,19.36507346,-99.15891969,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
327233,956386,09014624412000214001000000U2,EBDI ESTANCIA PARA ELBIENESTAR Y DESARROLLO INFANTIL 157,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE NORTE,03103,1,CALLE,MIER Y PESADO,20,090140001005A,005A,001,19.4002595,-99.16383461,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
327037,6258404,09014624411000525001000000U3,EL MUNDO FELIZ DE LOS BUKIS,EL MUNDO FELIZ DE LOS BUKIS SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,NONOALCO MIXCOAC,03700,1,CALLE,JUAN A INGRES,120,0901400010543,0543,001,19.38184132,-99.1891671,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
328131,9797626,09014624411000853000000000U9,EQUILIBRA KIDS,JLF VANGUARDIA SC,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,KID,1,0,0,0,0,0,0,0,0,0,0,1,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,DEL VALLE,03100,1,EJE VIAL,2 PONIENTE GABRIEL MANCERA,940,0901400010416,0416,005,19.38307185,-99.16487371,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
328045,10342657,09014624411000822000000000U4,ESCUELAS Y GUARDERIAS GI,ESCUELAS Y GUARDERIAS GI SA DE CV,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,AVENIDA,AVENIDA DEL PARQUE,42,0901400010204,0204,002,19.39527577,-99.17585412,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
328052,10811845,09014624411000831000000000S5,ESCUELAS Y GUARDERIAS GIGI CDMX,ESCUELAS Y GUARDERIAS GIGI CDMX SA DE CV,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,GUARDERÍA,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,CALLE,NUEVA YORK,194,0901400010384,0384,009,19.39089353,-99.17691441,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
328950,1059946,09014624412000184000000000U7,ESTANCIA DE BIENESTAR Y DESARROLLO INFANTIL NUMERO 44,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,DESARROLLO INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,NONOALCO,03700,1,CALLE,ANTONIO VAN DICK,44,0901400010685,0685,022,19.37867836,-99.1899667,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
328907,976386,09014624412000174000000000U8,ESTANCIA INFANTIL 40 INSTITUTO SEGURIDAD Y SERVICIOS SOCIALES PARA TRABAJADORES DEL ESTADO,ESTANCIA INFANTIL NO 40,624412,Guarderías del sector público,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES SUR,03300,1,CALLE,BULGARIA,32,0901400011005,1005,016,19.36131844,-99.14503745,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
329161,10563968,09014624411000872000000000U9,ESTANCIA INFANTIL CAMPANITA,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES ORIENTE,03570,1,CALLE,MALINTZIN,23,0901400010878,0878,002,19.36569629,-99.13906957,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
329488,982638,09014624411000242001000000U5,ESTANCIA INFANTIL HAPPY DAYS,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES SUR,03300,1,CALLE,ANTILLAS,1005,090140001101A,101A,022,19.35981314,-99.14427579,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
329685,967138,09014624411000202000000000U9,ESTANCIA INFANTIL PANDIN,,624411,Guarderías del sector privado,Infancias,Guardería o estancia infantil,Primera infancia (0 a 5 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,ESTANCIA INFANTIL | INFANTIL,1,0,0,0,0,0,0,0,0,0,0,1,NO,,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,LETRAN VALLE,03650,1,CALLE,XOCHICALCO,697,0901400010628,0628,016,19.37572581,-99.15680663,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
