Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
307456,659287,,ESCUELA PRIMARIA ESTEBAN GARCIA ALBA SOLO TURNO MATUTINO,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,MEXICALTZINGO,09090,1,CALLE,JORGE ENCISO,,0900700010939,0939,003,19.35976197,-99.12100323,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307480,8253260,,ESCUELA PRIMARIA FABIAN GARCIA RAMIREZ,SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL TEOTONGO,09630,1,CALLE,FERMIN ESPINOZA,60,0900700013149,3149,019,19.34041305,-98.98701026,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
307478,831283,,ESCUELA PRIMARIA FABIAN GARCIA RAMIREZ,SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL TEOTONGO,09630,1,CALLE,FERMIN ESPINOZA,60,0900700013149,3149,019,19.34041305,-98.98701026,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307484,647575,,ESCUELA PRIMARIA FEDERICO BARRUETO RAMON,ESCUELA PRIMARIA FEDERICO BERRUETO RAMÓN VESPERTINO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,ACULCO,09410,1,CALLE,TOPOGRAFOS,,090070001038A,038A,037,19.37593714,-99.10421879,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307482,647574,,ESCUELA PRIMARIA FEDERICO BERRUETO RAMON MATUTINO,ESCUELA PRIMARIA FEDERICO BERRUETO RAMÓN MATUTINO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,ACULCO,09410,1,CALLE,TOPOGRAFOS,65,090070001038A,038A,037,19.3759555,-99.10434407,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307515,834249,,ESCUELA PRIMARIA FELIPE CARRILLO PUERTO TURNO MATUTINO,SECRETARIA DE EDUCACIÓN PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SAN LORENZO,09780,1,CERRADA,SIEMPRE VIVA,,090070001337A,337A,031,19.32075143,-99.06269805,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
307497,834250,,ESCUELA PRIMARIA FELIPE CARRILLO PUERTO TURNO VESPERTINO,SECREETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SAN LORENZO,09780,1,CERRADA,SIEMPRE VIVA,,090070001337A,337A,031,19.32078563,-99.06274519,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307199,839692,,ESCUELA PRIMARIA FRANCISCO DEL PASO Y TRONCOSO TURNO MATUTINO 00DPR2764F,ESCUELA PRIMARIA FRANCISCO DEL PASO Y TRONCOSO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO SAN ANTONIO,09900,1,AVENIDA,EMILIANO ZAPATA,129,0900700012155,2155,022,19.30281869,-99.07288204,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307211,839693,,ESCUELA PRIMARIA FRANCISCO DEL PASO Y TRONCOSO TURNO VESPERTINO 09DPR3039U,ESCUELA PRIMARIA FRANCISCO DEL PASO Y TRONCOSO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO SAN ANTONIO,09900,1,AVENIDA,EMILIANO ZAPATA,129,0900700012155,2155,022,19.30281456,-99.07288375,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307263,826138,,ESCUELA PRIMARIA FRANCISCO MARQUEZ TURNO VESPERTINO,SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARTHA ACATITLA,09510,1,AVENIDA,YUCATAN,30,0900700011123,1123,002,19.36080272,-99.01475642,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307290,835775,,ESCUELA PRIMARIA FRANCISCO SOSA TURNO MATUTINO,,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SAN LORENZO,09780,1,CALLE,EVERARDO GAMIZ,23,090070001198A,198A,020,19.31649891,-99.07216613,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307287,835774,,ESCUELA PRIMARIA FRANCISCO SOSA TURNO VESPERTINO,,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SAN LORENZO,09780,1,CALLE,EVERARDO GAMIZ,23,090070001198A,198A,020,19.31649891,-99.07216613,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307297,836592,,ESCUELA PRIMARIA FRANCISCO VILLA MATUTINO,GOBIERNO DE LA CIUDAD DE MEXICO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,FRANCISCO VILLA,09720,1,CALLE,CIUDAD JUAREZ,,0900700011636,1636,012,19.33964948,-99.0610248,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307294,836635,,ESCUELA PRIMARIA FRANCISCO VILLA TURNO VESPERTINO,GOBIERNO DE LA CIUDAD DE MEXICO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,FRANCISCO VILLA,09720,1,CALLE,CIUDAD JUAREZ,,0900700011636,1636,012,19.3397141,-99.0610306,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307306,646834,,ESCUELA PRIMARIA FRAY BARTOLOME DE LAS CASAS,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO MAGDALENA ATLAZOLPA,09410,1,CALLE,CALLEJON SANTA MARIA,0,0900700010356,0356,019,19.37698684,-99.11039828,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307279,646835,,ESCUELA PRIMARIA FRAY BARTOLOME DE LAS CASAS,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO MAGDALENA ATLAZOLPA,09410,1,CALLE,CALLEJON SANTA MARIA,0,0900700010356,0356,019,19.37691806,-99.10992552,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308199,818262,,ESCUELA PRIMARIA FUNDACION PATRONATO ESCUELAS DE EXTENSION AGUSTIN ANFOSSI IAP,,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SANTIAGO ACAHUALTEPEC 2A. AMPLIACION,09609,1,CALLE,OCTAVIO SENTIES,156,0900700014931,4931,022,19.3480301,-99.01115235,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308221,808443,,ESCUELA PRIMARIA GAUDENCIO PERAZA TURNO MATUTINO,GOBIERNO DE LA CIUDAD DE MEXICO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL TEOTONGO,09630,1,CALLE,UNION DE COLONOS,,0900700012668,2668,007,19.34895073,-98.98953618,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308218,808444,,ESCUELA PRIMARIA GAUDENCIO PERAZA TURNO VESPERTINO,GOBIERNO DE LA CIUDAD DE MEXICO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL TEOTONGO SECCION GUADALUPE,09630,1,CALLE,UNION DE COLONOS,,0900700012668,2668,007,19.34825024,-98.98991217,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308227,838212,,ESCUELA PRIMARIA GENARO GARCIA CCT 09DPR4155R. TURNO VESPERTINO,SECRETARIA DE EDUCACION PUBLICA SIN TIPO DE SOCIEDAD,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,DE GUADALUPE,09900,1,CALLE,CANDELABRO,1,090070001209A,209A,007,19.31113268,-99.0736262,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308224,838211,,ESCUELA PRIMARIA GENARO GARCIA CCT09DPR0051V,SECRETARIA DE EDUCACION PUBLICA SIN TIPO DE SOCIEDAD,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,DE GUADALUPE,09900,1,CALLE,CANDELABRO,1,090070001209A,209A,007,19.3111408,-99.0736718,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308248,825479,,ESCUELA PRIMARIA GENERAL HERMINIO CHAVARRIA,SECRETARIA DE EDUCACION PUBLICA 09DPR2947N,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,Z.U SANTA MARIA AZTAHUACAN,09570,1,CALLE,VENUSTIANO CARRANZA,34,0900700011091,1091,016,19.35706291,-99.0332404,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308257,825480,,ESCUELA PRIMARIA GENERAL HERMINIO CHAVARRIA TURNO VESPERTINO 09DPR2808M,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,Z.U SANTA MARIA AZTAHUACAN,09570,1,CALLE,VENUSTIANO CARRANZA,34,0900700011091,1091,016,19.35706291,-99.0332404,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308239,824668,,ESCUELA PRIMARIA GENERAL LUCIO BLANCO,SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO SAN SEBASTIAN TECOLOXTITLAN,09520,1,CALLE,COLIMA,,0900700010835,0835,018,19.36344523,-99.01850177,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308245,824667,,ESCUELA PRIMARIA GENERAL LUCIO BLANCO TM,SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO SAN SEBASTIAN TECOLOXTITLAN,09520,1,CALLE,MANUEL GANDARA,,0900700010835,0835,018,19.3633944,-99.01858101,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308268,842054,,ESCUELA PRIMARIA GENOVEVA CORTEZ TURNO MATUTINO,,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,DESARROLLO URBANO QUETZALCOATL,09700,1,CALLE,VILLA ASCASURI,,090070001305A,305A,024,19.33481829,-99.04214728,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
308274,842055,,ESCUELA PRIMARIA GENOVEVA CORTEZ TURNO VESPERTINO,SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,DESARROLLO URBANO QUETZALCOATL,09700,1,CALLE,VILLA ASCASURI,,090070001305A,305A,024,19.3348196,-99.04204318,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307967,840805,,ESCUELA PRIMARIA GREGORIO MARIAS 09DPR1295X,,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO SANTA CRUZ MEYEHUALCO,09700,1,CALLE,BENITO JUAREZ,0,0900700011759,1759,011,19.34104033,-99.04005366,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
307973,840806,,ESCUELA PRIMARIA GREGORIO MARIAS 09DPR1296W,SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO SANTA CRUZ MEYEHUALCO,09700,1,CALLE,BENITO JUAREZ,0,0900700011759,1759,011,19.34104245,-99.04005335,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308008,758972,,ESCUELA PRIMARIA GUILLERMO PRIETO 09DPR2913X TM,SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,JUAN ESCUTIA,09100,1,CALLE,GENERAL JUAN MANUEL TORREA,30,0900700013613,3613,006,19.38954223,-99.04003392,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308012,827539,,ESCUELA PRIMARIA GUSTAVO A MADERO,SECRETARÍA DE EDUCACIÓN PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,CULHUACAN,09800,1,CALLE,AGUSTIN DE ITURBIDE,5,0900700011778,1778,024,19.33801104,-99.10868564,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308010,723895,,ESCUELA PRIMARIA GUZTAVO A MADERO,SECRETARÍA DE EDUCACIÓN PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,CULHUACAN,09800,1,CALLE,AGUSTIN DE ITURBIDE,1,0900700011778,1778,024,19.33773255,-99.10812051,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308021,733350,,ESCUELA PRIMARIA HERMANOS FLORES MAGON,SECRETARIA DE EDUCASION PUBLICA TURNO VESPERTINO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,IXTLAHUACAN,09690,1,CALLE,JUAREZ,1,0900700012795,2795,024,19.342735,-98.99927499,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
308026,821101,,ESCUELA PRIMARIA HERMANOS FLORES MAGON TURNO MATUTINO,GDF 9712054NA GOBIERNO DE LA CIUDAD DE MEXICO PLAZA DE LA CONSTITUCION SN COL CENTRO DELEGACION CUAUHTEMOC,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,IXTLAHUACAN,09690,1,CALLE,JUAREZ,1,0900700012795,2795,024,19.34273478,-98.99926947,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308029,831510,,ESCUELA PRIMARIA HERMANOS SERDAN,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SANTIAGO ACAHUALTEPEC,09609,1,CALLE,MARIA ESTHER ZUNO DE ECHEVERRIA,52,0900700012780,2780,023,19.3448597,-99.01276403,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308066,751906,,ESCUELA PRIMARIA HEROES DEL MOLINO CCT09DPR1086R,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,JUAN ESCUTIA,09100,1,CALLE,GENERAL MANUEL ZEPEDA,41,0900700010017,0017,017,19.3991771,-99.05671072,1,2011-03,2011,2018,2020,11,2020-11,denue_09_1120_shp.zip
308078,751907,,ESCUELA PRIMARIA HEROES DEL MOLINO TURNO VESPERTINO CCT 09DPR1083U,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,JUAN ESCUTIA,09100,1,CALLE,GENERAL MANUEL ZEPEDA,41,0900700010017,0017,017,19.3991771,-99.05671072,1,2011-03,2011,2018,2020,11,2020-11,denue_09_1120_shp.zip
308103,712775,,ESCUELA PRIMARIA HIMNO NACIONAL MEXICANO SEP,,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SIFON,09400,1,CALLE,FISCALES,,0900700010534,0534,012,19.37059169,-99.1136903,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
308109,662424,,ESCUELA PRIMARIA HOLANDA TURNO MATUTINO. CLAVE DE CENTRO DE TRABAJO 09DPR1286P,SECRETARÍA DE EDUCACIÓN PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,PROGRESO DEL SUR,09810,1,CALLE,CULTIVOS,106,0900700011180,1180,015,19.35335102,-99.11166397,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308106,662426,,ESCUELA PRIMARIA HOLANDA TURNO NOCTURNO,SECRETARÍA DE EDUCACIÓN PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,PROGRESO DEL SUR,09810,1,CALLE,CULTIVOS,111,0900700011180,1180,015,19.35348548,-99.11165086,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308117,662425,,ESCUELA PRIMARIA HOLANDA TURNO VESPERTINO CLAVE DE CENTRO DE TRABAJO 09DPR1287O,SECRETRIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,PROGRESO DEL SUR,09810,1,CALLE,CULTIVOS,111,0900700011180,1180,015,19.35348548,-99.11165086,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308156,800742,,ESCUELA PRIMARIA IGNACIO GONZALEZ GUZMAN,SECRETARÍA DE EDUCACIÓN PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HAB VICENTE GUERRERO,09200,1,CALLE,NINGUNO,,0900700014734,4734,001,19.35386613,-99.05211486,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
308153,800741,,ESCUELA PRIMARIA IGNACIO GONZALEZ GUZMAN 09DPR2606Q,SECRETARÍA DE EDUCACIÓN PÚBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HAB VICENTE GUERRERO,09200,1,CALLE,NINGUNO,,0900700014734,4734,001,19.35386006,-99.05169225,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
