Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
306932,680473,09002611122001293000000000U0,NARCISO BASSOLS,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Azcapotzalco,Azcapotzalco,UNIDAD HABITACIONAL EL ROSARIO,02100,1,CALLE,MATEMATICAS,0,0900200010010,0010,020,19.51198116,-99.2082865,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
301400,11017105,09002611122001522000000000U2,PRIMARIA CARLOS MARX CCT09DBA0224T,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,SANTA BARBARA,02230,1,AVENIDA,REAL DE SAN MARTIN,0,0900200010133,0133,009,19.49609297,-99.18327852,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
302125,668404,09002611122001144000000000U5,PRIMARIA CENTENARIO DE LA CONSTITUCION DEL 57,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Azcapotzalco,Azcapotzalco,SINDICATOS MEXICANO DE ELECTRICISTAS,02060,1,CALLE,RABAUL,0,0900200010504,0504,016,19.47590439,-99.17903377,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
300745,846489,09002611122001175000000000U9,PRIMARIA LUIS DE LA BRENA,SECRETARIA DE EDUCACION PUBLICA CCT 09DPR1591Y,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Azcapotzalco,Azcapotzalco,SANTA CRUZ DE LAS SALINAS,03240,1,CALLE,PONIENTE 122,548,0900200010877,0877,012,19.48691108,-99.1575246,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
300248,668405,09002611122000683001000000U3,PRIMARIA PROF ESTEBAN BACA CALDERON,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Azcapotzalco,Azcapotzalco,SINDICATOS MEXICANO DE ELECTRICISTAS,02060,1,CALLE,RABAUL,,0900200010504,0504,016,19.47589515,-99.1790244,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
300191,846495,09002611122001155000000000U1,PRIMARIA PROFRA EMMA GODOY,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Azcapotzalco,Azcapotzalco,CUITLAHUAC,02500,1,AVENIDA,MANZANA O EDIFICACION CONTIGUA,594,0900200011131,1131,028,19.47349647,-99.16512401,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
300153,10629021,09002611121000312000000000U1,PRIMARIA TIMOTHY COLEGE,,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Azcapotzalco,Azcapotzalco,NUEVA SANTA MARIA,02800,1,CALLE,VID,293,0900200010720,0720,001,19.4691807,-99.16839564,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
308652,9180956,09002611182000122010000000U6,UDEEI,UNIDAD DE EDUCACION ESPECIAL INCLUSIVA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Azcapotzalco,Azcapotzalco,HUNIDQD EL ROSARIO,02100,1,CALLE,HIDROGENO,1,0900200010044,0044,001,19.50945635,-99.2016195,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
294836,901993,09014611121000631001000000U9,CENTRO EDUCATIVO MODERNO,CENTRO EDUCATIVO MODERNO SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,ALAMOS,03400,1,EJE VIAL,4 SUR XOLA,36,090140001012A,012A,001,19.39499358,-99.14444246,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
295114,6430601,09014611121000692001000000U1,CENTRO EDUCATIVO PLAZAMIGOS,,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,POSTAL,03410,1,CALZADA,CALZADA DE TLALPAN,793,0901400010308,0308,021,19.39118764,-99.13868779,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
290357,6430599,09014611121000653001000000U3,CENTRO PEDAGOGICO FROEBEL,CENTRO PEDAGOGICO FROEBEL SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,LA MODERNA,03510,1,CALLE,JORGE WASHINGTON,162,0901400010168,0168,021,19.39318069,-99.13435825,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
290900,6258389,09014611121000384000000000U5,CMMA PRIMARIA,CMMA PRIMARIA SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,SAN PEDRO DE LOS PINOS,03800,1,CIRCUITO,INTERIOR AVENIDA REVOLUCION,602,0901400010365,0365,006,19.38693195,-99.18614901,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
291226,968023,09014611121000263001000000U1,COLEGIO ALAMOS,LAS ROSAS DE LISIEUX AC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,ALAMO,03400,1,CALLE,TOLEDO,134,0901400010134,0134,007,19.39589185,-99.14067066,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
290623,951645,09014611121000414000000000U0,COLEGIO BILINGUE DOS NACIONES UNIDAS,ESCUELA DOS NACIONES UNIDAS AC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,TLACOQUEMECATL DEL VALLE,03200,1,CALLE,PATRICIO SANZ,1304,0901400010596,0596,004,19.37930521,-99.17319693,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
290523,6317126,09014611121000203001000000U7,COLEGIO BRITANICO,BRITISH SCHOOL SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NAPOLES,03810,1,CALLE,ALABAMA,224,0901400010191,0191,009,19.38877374,-99.18092586,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
294333,6430600,09014611121000602000000000U0,COLEGIO ESENI DE MEXICO,SISTEMAS EN PEDAGOGIA SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,POSTAL,03410,1,CALZADA,CALZADA DE TLALPAN,817,0901400010308,0308,012,19.39027497,-99.13882157,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
294249,932002,09014611121000173000017569S2,COLEGIO FRAY JUAN PAEZ,LA ROSA AC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,SAN PEDRO DE LOS PINOS,03800,1,CALLE,VEINTIUNO,83,0901400010365,0365,016,19.38765439,-99.18511433,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
294159,961760,09014611121000354000000000U8,COLEGIO HARDEN PRIMARIA,COLEGIO HARDEN SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE ORIENTE,03023,1,AVENIDA,DOCTOR JOSE MARIA VERTIZ,1075,090140001044A,044A,011,19.38241239,-99.15288,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
293816,6430647,09014611121000552001000000U7,COLEGIO JUAN PABLO II,CENTRO EDUCATIVO JUAN PABLO II SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES SUR,03300,1,CALLE,AJUSCO,76,0901400011005,1005,017,19.36201487,-99.14852359,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
298880,9041007,09014611121000745000000000U7,COLEGIO SIMON BOLIVAR,COLEGIO SIMON BOLIVAR AC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,51 a 100 personas,Fijo,Benito Juárez,Benito Juárez,INSURGENTES MIXCOAC,03920,1,CALLE,GALICIA,8,0901400010793,0793,003,19.37086555,-99.18306873,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
291696,6258639,09014611121000483000003697S5,EDUCACION PRIMARIA UNIVERSIDAD SIMON BOLIVAR,CENTROS CULTURALES SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,SI,Código postal faltante o inválido,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,INSURGENTES MIXCOAC,,0,CIRCUITO,INTERIOR (AVENIDA RÍO MIXCOAC),48,0901400010793,0793,013,19.37129136,-99.18550658,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
291895,875280,09014611122000233000000000U2,ENRIQUE DE OLAVARRIA Y FERRARI,,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,MIXCOAC,03910,1,CIRCUITO,INTERIOR AVENIDA REVOLUCION,906,090140001069A,069A,012,19.37421228,-99.18773916,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
295707,7232852,09014611122000603000000000U6,ESCUELA DIF,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,SANTA CRUZ ATOYAC,03310,1,AVENIDA,PIRINEOS,255,0901400010844,0844,003,19.36317182,-99.15798924,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
295680,871248,09014611121000223000000000M5,ESCUELA ELISA MARGARITA BERRUECOS,ESCUELA ELISA MARGARITA BERRUECOS AC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,8 DEAGOSTO,03820,1,AVENIDA,DOS,46,0901400010187,0187,003,19.39333905,-99.18375335,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
295591,871304,09014611122000063000000000U3,ESCUELA INSURGENTES BRAVO,GOBIERNO FEDERAL,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,8 DE AGOSTO,03820,1,CALLE,TRES,18,0901400010187,0187,002,19.39454714,-99.18390978,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
295055,9875251,09014611122000663000000000U0,ESCUELA MARIA C SKLODOWSKA,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NATIVITAS,03500,1,EJE VIAL,5 SUR PRIMERO DE MAYO,90,0901400010524,0524,018,19.3819044,-99.13511132,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
295017,901720,09014611121000643000000000U4,ESCUELA MEXICO NUEVO PRIMARIA,AGRUPACION PARA EL MEJORAMIENTO DE LA ENSEÑANZA MEXICO NUEVO SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,POSTAL,03410,1,CALLE,ESTAFETAS,51,0901400010308,0308,011,19.39004842,-99.14073615,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
295002,1060631,09014611121000083001000000U3,ESCUELA MONTESSORI KALPILLI,ASOCIACION MONTESSORI DE MEXICO AC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,8 DEAGOSTO,03820,1,AVENIDA,DOS,48,0901400010187,0187,003,19.39287763,-99.18379155,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
299568,933661,09014611122000571000000000U5,ESCUELA NOCTURNA CENTRO URBANO PRESIDENTE ALEMAN,SECRETARIA DE EDUCACION PUBLICA SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,BENITO JUAREZ,03200,1,CALLE,JOSE MARTIN MENDALDE,1328,0901400010736,0736,005,19.37273015,-99.16999177,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
298911,875278,09014611122000403000000000U1,ESCUELA PRIMARIA AMADO NERVO,SECRETARIA DE EDUCACION PUBLICA SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NONOALCO,03700,1,CALLE,BENVENUTO CELLINI,80,0901400010685,0685,013,19.37633763,-99.19141898,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
298943,871286,09014611171000664000000000U5,ESCUELA PRIMARIA AMERICANA,ESPRIMA SC,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,SAN PEDRO DE LOS PINOS,03800,1,CALLE,TRES,38,0901400010187,0187,020,19.39440038,-99.18235628,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
298881,1060274,09014611122000163000000000U1,ESCUELA PRIMARIA ANGEL ALBINO CORZO TURNO JORNADA AMPLIADA,SECRETARIA DE EDUCACION PUBLICA SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Benito Juárez,Benito Juárez,ALAMOS,03400,1,CALLE,JOSE SIMON BOLIVAR,628,0901400010115,0115,003,19.39838187,-99.14344503,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
298872,901269,09014611122000504001000000U6,ESCUELA PRIMARIA ANGEL ALBINO CORZO TURNO NOCTURNO,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,ALAMOS,03400,1,CALLE,JOSE SIMON BOLIVAR,628,0901400010115,0115,003,19.39838187,-99.14344503,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
298100,974461,09014611122000293000000000U6,ESCUELA PRIMARIA CARLOS CARRILLO,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,PORTALES NORTE,03300,1,EJE VIAL,7 SUR MUNICIPIO LIBRE,1301,0901400010774,0774,035,19.36819632,-99.14237913,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
297979,933640,09014611122000563000000000U2,ESCUELA PRIMARIA CENTRO URBANO PRESIDENTE ALEMAN,SECRETARIA DE EDUCACION PUBLICA SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,BENITO JUAREZ,03200,1,CALLE,JOSE MARTIN MENDALDE,1328,0901400010736,0736,005,19.37274809,-99.16998184,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
298341,963647,09014611122000453000000000U6,ESCUELA PRIMARIA CHIPRE,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,SAN SIMON TICUMAC,03660,1,CALLE,CANARIAS,153,0901400010647,0647,006,19.37653094,-99.14564144,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
297263,9452984,09014611121000761000018443S4,ESCUELA PRIMARIA DIF,SISTEMA NACIONAL PARA EL DESARROLLO INTEGRAL DE LA FAMILIA,611121,Escuelas de educación primaria del sector privado,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Privado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Benito Juárez,Benito Juárez,SANTA CRUZ ATOYAC,03310,1,PRIVADA,XOCHICALCO,970,0901400010844,0844,003,19.36430769,-99.15907165,1,2023-11,2023,2018,2024,11,2024-11,denue_09_1124_shp.zip
297259,8530143,09014611122000594000000000U7,ESCUELA PRIMARIA DIF HORARIO ASISTENCIAL,DIF NACIONAL,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Benito Juárez,Benito Juárez,SANTA CRUZ ATOYAC,03310,1,PRIVADA,XOCHICALCO,1000,0901400010844,0844,003,19.36417373,-99.15922856,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
297478,934089,09014611122000513001000000U7,ESCUELA PRIMARIA DR JESUS DIAZ DE LEON,SECRETARIA DE EDUCACION PUBLICA SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,SANTA MARIA NONOALCO,03700,1,CALLE,LEONARDO DA VINCI,170,0901400010543,0543,006,19.3809486,-99.19037853,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
297480,934091,09014611122000553001000000U3,ESCUELA PRIMARIA DR JESUS DIAZ DE LEON TURNO VESPERTINO,SECRETARIA DE EDUCACION PUBLICA SEP,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,SANTA MARIA NONOALCO,03700,1,CALLE,LEONARDO DA VINCI,170,0901400010543,0543,006,19.3809486,-99.19037853,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
297490,964190,09014611122000053000000000U4,ESCUELA PRIMARIA DR MARIANO AZUELA,ESCUELA PRIMARIA DR MARIANO AZUELA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,NARVARTE ORIENTE,03020,1,CALLE,DOCTOR JOSE MARIA BARRAGAN,815,0901400010276,0276,002,19.39010398,-99.14799228,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
292036,973767,09014611122000464001000000U3,ESCUELA PRIMARIA GENERAL ANAYA,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,ALBERT,03560,1,CALZADA,EMILIO CARRANZA,39,0901400010670,0670,003,19.37241388,-99.1401996,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
292026,871741,09014611122000203000000000U5,ESCUELA PRIMARIA GENERAL FRANCISCO MENENDEZ,SECRETARIA DE EDUCACION PUBLICA,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,SAN PEDRO DE LOS PINOS,03800,1,CALLE,SIETE,54,0901400010350,0350,022,19.392326,-99.18433772,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
291353,968592,09014611122000413000000000U0,ESCUELA PRIMARIA HEROES DEL CARRIZAL,ADMINISTRACION EDUCATIVA FEDERAL DE LA CIUDAD DE MEXICO,611122,Escuelas de educación primaria del sector público,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),Público,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Benito Juárez,Benito Juárez,MODERNA,03510,1,AVENIDA,AVENIDA DE LAS AMERICAS,155,0901400010172,0172,001,19.39310477,-99.13513334,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
