Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
303173,7727467,09007611691001461000000000U6,CLUB DE TAREAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CLUB DE TAREAS,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,JUAN ESCUTIA,09100,1,CALLE,CORONEL LINO MERINO,372,0900700010040,0040,003,19.3935266,-99.04641996,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
303160,802002,09007611111002031010000000U5,CLUB DE TAREAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CLUB DE TAREAS,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,ERMITA ZARAGOZA,09180,1,CALLE,JOSE MARIA MOCTEZUMA,17,0900700012494,2494,026,19.36557862,-99.00186083,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
303163,8253279,09007611691001051000000000U5,CLUB DE TAREAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CLUB DE TAREAS,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE ZARAGOZA,09600,1,AVENIDA,AVENIDA DE LAS TORRES,0,0900700012615,2615,033,19.34896319,-99.0002619,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
303174,9381152,09007611691001681000000000U9,CLUB DE TAREAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CLUB DE TAREAS,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad | Código postal faltante o inválido,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LAS PEÑAS,,0,CALLE,EL VERGEL,155,0900700014039,4039,021,19.33600871,-99.05437144,1,2021-11,2021,2018,2021,11,2021-11,denue_09_1121_shp.zip
303176,8253393,09007611691001061000000000U4,CLUB DE TAREAS Y REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CLUB DE TAREAS | REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE ZARAGOZA,09620,1,CALLE,BANDERA,51,090070001262A,262A,012,19.35004387,-98.99872431,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
303175,8782864,09007611691001221000000000U4,CLUB DE TAREAS Y REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CLUB DE TAREAS | REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,VALLE DEL SUR,09819,1,CALLE,CIPRES,15,0900700011354,1354,006,19.34925485,-99.11723118,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
306308,736029,09007611691000931000000000U9,CURSOS DE REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SANTA CRUZ,09709,1,AVENIDA,POZOS,180,0900700013219,3219,024,19.33211109,-99.03402614,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
306306,750832,09007611691000351000000000U0,CURSOS DE REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LA ASUNCION,09000,1,CALLE,5 DE MAYO,0,0900700010746,0746,016,19.36104062,-99.09314432,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
306305,843469,09007611691000581000000000U2,CURSOS DE REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,DESARROLLO URBANO QUETZALCOATL,09700,1,CALLE,VILLA DOMINICO,15,0900700013204,3204,012,19.32771854,-99.03868685,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
306287,8604329,09007611691001241000000000U2,CURSOS DE REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,JOSE LOPEZ PORTILLO,09920,1,CALLE,8,19,0900700013492,3492,005,19.30238062,-99.0850785,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
306293,751562,09007611161000062000000000U7,CURSOS DE REGULARIZACION AMEX,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN PABLO,09000,1,AVENIDA,HIDALGO,161,0900700010981,0981,019,19.35844688,-99.08652317,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
306320,1060726,09007611421000143002000000U3,CURSOS DE REGULARIZACION IZTAPALAPA,,611421,Escuelas de computación del sector privado,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,Privado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN PABLO,09000,1,CALLE,MELCHOR OCAMPO,40,0900700010981,0981,019,19.35738506,-99.08729891,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
306591,8522427,09007611691001551000000000U4,DCF DIVULGACION CIENTIFICA Y TECNOLOGICA CLASES REGULARIZACION Y REFUERZO PARA EXAMEN INGRESO,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BANJIDAL,09081,1,AVENIDA,PRESIDENTE PLUTARCO ELIAS CALLES,1758,0900700010642,0642,018,19.36533735,-99.13788907,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
313524,8436314,09007611691001321000000000U2,LA ESCUELITA DE DON GATO REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,DEGOLLADO MEXICATLALLI,09700,1,CALLE,EMILIANO ZAPATA,12,0900700015520,5520,038,19.31709902,-99.04081279,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
310730,8670750,09007611691001511000000000U8,PEQUEÑOS ANGELES,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,PEQUES,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,OJITO DE AGUA,09500,1,CALLE,EUSEBIO HERNANDEZ,16,0900700011710,1710,016,19.34619983,-99.02542984,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312529,726747,09007611691000961000000000U6,REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO DE GUADALUPE,09900,1,CALLE,FRANCISCO X. SALAZAR,15,0900700013897,3897,020,19.3133102,-99.07079362,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
312524,7904686,09007611691001141000000000U4,REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,ERMITA ZARAGOZA,09180,1,CALLE,SITIO DE CUAUTLA,14,0900700013717,3717,023,19.3664886,-98.9984319,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312527,8257400,09007611691001401000000000U2,REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LA POLVORILLA,09750,1,CALLE,PLAYA COPACABANA,22,0900700014749,4749,001,19.32266847,-99.04914432,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312570,8376775,09007611691001231000000000U3,REGULARIZACION APOYO PEDAGOGICO INTEGRAL,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,JUAN ESCUTIA,09100,1,CALLE,DOMINGO ARELLANO DE DOMINGUEZ,,0900700010089,0089,002,19.39141072,-99.04106569,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312583,8257386,09007611691001391000000000U5,REGULARIZACION CASA DE APRENDER,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,CONSEJO AGRARISTA MEXICANO,09760,1,CALLE,RIO ATOYAC,7,0900700014170,4170,005,19.32049919,-99.05874222,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312571,8942768,09007611691001091000000000U1,REGULARIZACION DE CLASES,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO SANTA CRUZ MEYEHUALCO,09700,1,CALLE,BENITO JUAREZ,12,0900700011763,1763,009,19.34208079,-99.03981411,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312573,7736448,09007611691001111000000000U7,REGULARIZACION DE CLASES DE INGLES,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,PASEOS DE CHURUBUSCO,09030,1,CIRCUITO,RIO ACAPONETA,5,0900700010197,0197,010,19.38356661,-99.08478735,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312619,8365378,09007611691001041000000000U6,REGULARIZACION DE MATEMATICAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO DE GUADALUPE,09900,1,CALLE,JOSE MARIA VALLEJO,14,0900700013897,3897,021,19.31251836,-99.07050915,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312621,8306354,09007611691001031000000000U7,REGULARIZACION DE MATEMATICAS Y ALGEBRA,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN ANTONIO,09900,1,CALLE,FELIPE ANGELES,6,090070001209A,209A,021,19.30767715,-99.07452029,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312623,736922,09007611111004701010000000U1,REGULARIZACION DE MATERIAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,HANK GONZALEZ,09700,1,CALLE,PRIMERA CERRADA DE OCTUBRE,4,0900700013295,3295,035,19.33013743,-99.04631271,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
312643,8522627,09007611691001561000000000U3,REGULARIZACION DE PRIMARIA Y SECUNDARIA,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,CONSEJO AGRARISTA MEXICANO,09760,1,CALLE,GREGORIO SOSA,10,0900700013026,3026,015,19.32948724,-99.0587996,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312682,732425,09007611691000811000000000U3,REGULARIZACIÓN ESCOLAR SIN NOMBRE,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HAABITACIONAL REBECA 2,09609,1,CALLE,TETLALPA,401,0900700014946,4946,026,19.34693346,-99.01390734,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
312675,8197862,09007611691001351000000000U9,REGULARIZACION KARLA,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,REFORMA POLITICA,09730,1,CALLE,REFORMA COMUNICATIVA,38,0900700012899,2899,009,19.33763543,-99.03319512,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312677,724016,09007611691000951000000000U7,REGULARIZACION NIVEL BASICO,REGULARIZACION NIVEL BASICO,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN JUAN XALPA,09850,1,CALLE,NARANJO,84,0900700012831,2831,011,19.33372522,-99.08109163,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
312685,8436031,09007611691001311000000000U3,REGULARIZACION ORUGUITAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SAN LORENZO,09780,1,CALLE,JAZMIN,14,0900700014185,4185,023,19.31779401,-99.05961886,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312683,8604899,09007611691001261000000000U0,REGULARIZACION PRIMARIA SIN NOMBRE,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,VALLE DE SAN LORENZO,09970,1,CALLE,CASAS GRANDES,3,0900700013505,3505,017,19.30162842,-99.07918098,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312859,727365,09007611691000821000000000U2,REGULARIZACION PRIMARIA Y SECUNDARIA,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LA PLANTA,09960,1,CALLE,MARGARITAS,0,0900700014363,4363,002,19.2952426,-99.06440066,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
312865,793609,09007611691000371000000000U8,REGULARIZACION TALLER DE TAREAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HAB VICENTE GUERRERO,09200,1,CALLE,1 CARLOS MANCILLA,56,0900700011053,1053,010,19.35548887,-99.0552676,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
312881,8435801,09007611691001291000000000U7,REGULARIZACION Y CLASES DE INGLES,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO DE GUADALUPE,09900,1,CALLE,FRANCISCO X. SALAZAR,23,0900700013897,3897,020,19.31406302,-99.07068068,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
312882,8198029,09007611691001361000000000U8,REGULARIZACION Y CLUB DE TAREAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CLUB DE TAREAS | REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BUENAVISTA,09700,1,CALLE,CERRADA LAS MINAS,75,0900700013223,3223,023,19.33441225,-99.03130726,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
310372,7338187,09007611691001591000000000U0,SONRISAS KIDS ESCUELA DE REGULARIZACION Y APOYO DE TAREAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,KID | REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,PURISIMA ATLOZILPA,09429,1,PROLONGACION,GEOGRAFOS,12,0900700010375,0375,032,19.37997808,-99.10630629,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
319695,8139411,09007611691001581000000000U1,TALLER DE TAREAS Y REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HABITACIONAL SANTA CRUZ MEYEHUALCO,09290,1,CALLE,57,68,0900700011496,1496,012,19.34652579,-99.04490055,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
302417,8564488,09008611691000121000000000U5,BEBE PASO A PASO,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable primera infancia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,BEBÉ,0,0,0,0,0,0,0,0,0,0,0,1,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,PUEBLO NUEVO BAJO,10640,1,CALLE,CALLE DEL ROSAL,37,0900800010300,0300,012,19.30400779,-99.24550305,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
304978,1025676,09008611512000032000000000U2,CASI CENTRO DE ACTIVIDAD SOCIAL INFANTIL SAN BERNABE,ALCALDIA LA MAGDALENA CONTRERAS,611699,Otros servicios educativos proporcionados por el sector público,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,Público,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,PUEBLO SAN BERNABE OCOTEPEC,10300,1,CALLE,ALUMNOS,2,0900800010550,0550,029,19.31328917,-99.25764164,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
304976,8582765,09008611512000042000000000U1,CASI ELROSAL 09DJNO3310-CENTRO DE ACTIVIDAD INFANTIL EL ROSAL,ALCALDIA LA MADGALENA CONTRERAS,611512,Escuelas del sector público dedicadas a la enseñanza de oficios,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,Público,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,EL ROSAL,10600,1,CALLE,SUBIDA A SAN BERNABE,22,0900800010226,0226,011,19.30803079,-99.25015307,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
