Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
272232,694692,,SALÃ“N DE FIESTAS INFANTILES COLORKIDS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MOCTEZUMA 2A SECCION,15530,1,CALLE,ORIENTE 158,332,0901700010441,0441,013,19.43753848,-99.09579701,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
273168,694478,,SALÃ“N DE FIESTAS INFANTILES DE TIN-MARIN,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,ROMERO RUBIO,15400,1,CALLE,DAMASCO,75,090170001030A,030A,002,19.44340988,-99.09766401,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
271215,697436,,SALÃ“N DE FIESTAS INFANTILES DENNY,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MOCTEZUMA 1RA SECCIÃ“N,15500,1,CALLE,MIGUEL JACINTEZ,53,0901700010634,0634,019,19.42765563,-99.10502733,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
275299,696829,,SALÃ“N DE FIESTAS INFANTILES DINO KIDS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL | KID,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MOCTEZUMA 2A SECCIÃ“N,15530,1,CALLE,ORIENTE 182,94,0901700010780,0780,017,19.42385882,-99.09557461,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
275338,742209,,SALÃ“N DE FIESTAS INFANTILES EL JARDÃ�N DE LA ABUELA,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,CARACOL,15630,1,CALLE,ANGULAS,87,0901700010812,0812,013,19.42743214,-99.06721421,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
275537,748607,,SALÃ“N DE FIESTAS INFANTILES EL MUNDO DE PACHIS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,IGNACIO ZARAGOZA,15000,1,AVENIDA,12,265,0901700011261,1261,026,19.40845674,-99.08760825,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
276212,694451,,SALÃ“N DE FIESTAS INFANTILES EL MUNDO DE TETE.,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,ROMERO RUBIO,15400,1,CALLE,JAPÃ“N,100,090170001030A,030A,018,19.44140631,-99.09693142,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
278243,742264,,SALÃ“N DE FIESTAS INFANTILES EL PARQUECITO,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,CARACOL,15630,1,CALLE,CONCHA,139,0901700010846,0846,015,19.42637166,-99.06729819,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
273060,744065,,SALÃ“N DE FIESTAS INFANTILES FELICIDAD,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDÃ�N BALBUENA,15900,1,CALLE,RIVERA CAMBAS,29,0901700010761,0761,001,19.4238703,-99.10706575,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
277436,654804,,SALÃ“N DE FIESTAS INFANTILES LA CASA DE LOS PKES,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,PENSADOR MEXICANO,15510,1,CALLE,NORTE 168,558,0901700010329,0329,008,19.44414264,-99.08864418,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
271479,757251,,SALÃ“N DE FIESTAS INFANTILES LA CASA DEL TÃ�O GERARDO,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDÃ�N BALBUENA,15900,1,AVENIDA,GENARO GARCÃ�A,140,0901700011100,1100,008,19.41561142,-99.10615691,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
276689,659937,,SALÃ“N DE FIESTAS INFANTILES LA MAGIA DE MEG,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MOCTEZUMA 2A SECCIÃ“N,15530,1,CALLE,ORIENTE 158,90,0901700010649,0649,002,19.42822997,-99.10094469,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
270419,748433,,SALÃ“N DE FIESTAS INFANTILES LA SELVA,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,IGNACIO ZARAGOZA,15000,1,AVENIDA,4,256,0901700011242,1242,018,19.41345322,-99.08788672,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
273490,697783,,SALÃ“N DE FIESTAS INFANTILES MI ANGELITO,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,VALENTIN GOMEZ FARIAS,15010,1,AVENIDA,6,138,0901700011187,1187,015,19.41536687,-99.09308173,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
274029,750504,,SALÃ“N DE FIESTAS INFANTILES NEW KIDS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL | KID,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,IGNACIO ZARAGOZA,15000,1,CALLE,5,118,0901700011168,1168,014,19.4148948,-99.09731667,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
277068,642125,,SALÃ“N DE FIESTAS INFANTILES PEQUEÃ‘OS TRAVIESOS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,20 DE NOVIEMBRE,15300,1,CALLE,ALUMINIO,418,0901700010051,0051,024,19.45008287,-99.10912887,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
279414,696273,,SALÃ“N DE FIESTAS INFANTILES PINPON PARTY,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,CARACOL,15630,1,CALLE,OSTRA,75,0901700010808,0808,018,19.42727483,-99.06884406,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
276501,745792,,SALÃ“N DE FIESTAS INFANTILES PITI,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,DEL PARQUE,15960,1,CALLE,ZOQUIPA,188,0901700010916,0916,008,19.41785455,-99.11871085,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
270382,757188,,SALÃ“N DE FIESTAS INFANTILES POO,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDÃ�N BALBUENA,15900,1,CALLE,NICOLÃ�S LEÃ“N,122,0901700011083,1083,007,19.41704035,-99.11067547,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
271573,649687,,SALÃ“N DE FIESTAS INFANTILES SIN NOMBRE,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,AQUILES SERDAN,15430,1,CALLE,PUERTO ARTURO,153,0901700010102,0102,001,19.44833205,-99.09095731,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
270802,703784,,SALÃ“N DE FIESTAS INFANTILES SIN NOMBRE,SALON DE FIESTAS INFANTILES,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,SEVILLA,15840,1,CALLE,MARTILLO,92,0901700011327,1327,002,19.4095503,-99.12373172,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
276490,698082,,SALÃ“N DE FIESTAS INFANTILES SPLASH FUN,"GRUPO UBERETA, S.A. DE C.V.",531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,IGNACIO ZARAGOZA,15000,1,CALLE,49,102,0901700011242,1242,012,19.41030691,-99.0883314,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
279886,757268,,SALÃ“N DE FIESTAS INFANTILES VAQUERITOS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDÃ�N BALBUENA,15900,1,EJE VIAL,2 SUR (AVENIDA DEL TALLER),528,0901700011350,1350,007,19.41337197,-99.1090825,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
271281,746889,,SALÃ“N DE FIESTAS INFANTILES YAZ,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MOCTEZUMA 1A SECCIÃ“N,15500,1,CALLE,MIGUEL JACINTEZ,51,0901700010634,0634,019,19.42757687,-99.10507149,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
276595,659964,,SALÃ“N DE FIESTAS INFANTILES ZOÃ‰,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MOCTEZUMA 2A SECCIÃ“N,15530,1,CALLE,NORTE 9,180,0901700010649,0649,020,19.4268696,-99.09920151,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
272971,757297,,SALÃ“N KIDS ESTACIONAMIENTO DE SALÃ“N VAQUERITOS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,KID,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDÃ�N BALBUENA,15900,1,CALLE,RETORNO 18 DE AVENIDA DEL TALLER,8,0901700011350,1350,010,19.41357179,-99.10921258,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
277947,972561,,EVENTOS INFANTILES LAS HADAS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Xochimilco,Xochimilco,SAN LORENZO LA CEBADA,16035,1,AVENIDA,PROLONGACIÃ“N DIVISIÃ“N DEL NORTE,5085,0901300011065,1065,016,19.27603848,-99.12133464,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
277158,940775,,JARDÃ�N DE FIESTAS INFANTILES SIN NOMBRE,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Xochimilco,Xochimilco,JARDINES DEL SUR,16050,1,CALLE,14 DE JULIO,49,0901300010160,0160,011,19.26131608,-99.11423859,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
273104,937956,,SALÃ“N DE FIESTAS INFANTILES BIBIDI,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Xochimilco,Xochimilco,AMPLIACIÃ“N TETITLA,16514,1,AVENIDA,TENOCHTITLAN,0,0901300011366,1366,036,19.2529411,-99.06945751,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
271889,970880,,SALÃ“N DE FIESTAS INFANTILES LAS TRAVESURAS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Xochimilco,Xochimilco,AMPLIACIÃ“N LA NORIA,16050,1,CALLE,ANTIGUO CAMINO A XOCHIMILCO,124,0901300010175,0175,001,19.26213413,-99.12517422,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
278229,972819,,SALÃ“N DE FIESTAS INFANTILES SONRISAS UY CARCAJADAS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Xochimilco,Xochimilco,LAS PERITAS,16010,1,CALLE,CAPULÃ�N,32,090130001107A,107A,009,19.27417071,-99.12444357,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
279337,936210,,SIPIRILY SALÃ“N DE FIESTAS INFANTILES,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,Xochimilco,Xochimilco,SAN LORENZO LA CEBADA,16035,1,CALLE,PLAN DE MUYUGUARDA,290,090130001121A,121A,036,19.28533772,-99.11559338,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
279450,1057867,,ALQUILER DE PATIO PARA FIESTAS INFANTILES SIN NOMBRE,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Ã�lvaro ObregÃ³n,Ã�lvaro ObregÃ³n,ALFALFAR,01470,1,CALLE,AVENIDA SANTA LUCÃ�A,1,090100001060A,060A,008,19.37605069,-99.20157363,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
275183,1034925,,JARDÃ�N FIESTA KIDS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,KID,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Ã�lvaro ObregÃ³n,Ã�lvaro ObregÃ³n,1 AMPLIACIÃ“N PRESIDENTE,01290,1,CALLE,ABRAHAM LINCOLN,20,0901000011947,1947,007,19.37333902,-99.22545697,1,JULIO 2010,,2013,2017,11,2017-11,denue_09_1117_shp.zip
276304,6757252,,MAROMETA,GRUPO ENTRETENIMIENTO INFANTIL MAROMETA SAPI DE CV,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,Ã�lvaro ObregÃ³n,Ã�lvaro ObregÃ³n,OLIVAR DE LOS PADRES,01780,1,CALLE,DON MANUELITO,28,0901000011186,1186,004,19.33829934,-99.21425556,1,OCTUBRE 2016,,2013,2017,11,2017-11,denue_09_1117_shp.zip
277498,927199,,SALÃ“N DE FIESTAS CHILD FOREVER,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CHILD,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Ã�lvaro ObregÃ³n,Ã�lvaro ObregÃ³n,LOMAS DE LAS AGUILAS,01730,1,CALZADA,DE LAS Ã�GUILAS,1756,0901000011148,1148,022,19.34238587,-99.24505536,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
272731,923204,,SALÃ“N DE FIESTAS HAPPY KIDS,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,KID,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Ã�lvaro ObregÃ³n,Ã�lvaro ObregÃ³n,COLINAS DEL SUR,01430,1,AVENIDA,SANTA LUCÃ�A,1036,0901000010686,0686,001,19.36756919,-99.22845569,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
274935,925651,,SALÃ“N DE FIESTAS INFANTILES BAMBY,,531113,Alquiler sin intermediaciÃ³n de salones para fiestas y convenciones,Infancias,Salón para fiestas infantiles (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,1,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Ã�lvaro ObregÃ³n,Ã�lvaro ObregÃ³n,RINCONADA LAS CUEVITAS,01550,1,CALLE,PENSAMIENTOS,0,0901000011627,1627,061,19.35745104,-99.23750846,1,DICIEMBRE 2014,,2013,2017,11,2017-11,denue_09_1117_shp.zip
