Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
306972,856911,09012611611000282000000000U5,INICIACION MUSICAL SONAJAS,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,PEÑA POBRE,14060,1,AVENIDA,SAN FERNANDO,765,0901200011890,1890,001,19.29559576,-99.18359926,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
309185,7718333,09012611611000671000000000U9,LADANSE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,NUEVA ORIENTE COAPA,14300,1,AVENIDA,DIVISION DEL NORTE,4344,0901200010233,0233,019,19.29819521,-99.1310802,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
308532,855393,09012611611000371000000000U6,MANCHAS MUSICAL,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,MIGUEL HIDALGO 1RA SECCION,14260,1,CALLE,CORREGIDORA,93,090120001091A,091A,011,19.28739823,-99.18517146,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
306994,11148097,09012611611000791000000000U5,MUSICA Y CLAES DE INGLES,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,MIGUEL HIDALGO 1RA SECC,14260,1,CALLE,SOR JUANA INES DE LA CRUZ,20,0901200010360,0360,002,19.28873799,-99.18122203,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
302241,10764240,09012611611000771000000000U7,PEQUEÑO FLAMINGO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,POPULAR SANTA TERESA,14140,1,CALLE,AKIL,12,0901200011369,1369,001,19.30064342,-99.223288,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
306662,858859,09012611611000121000000000U5,ROYAL ACADEMIA DE BALLET,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,TLALPAN CENTRO,14000,1,CALLE,IGNACIO ALLENDE,415,0901200010375,0375,007,19.29347846,-99.17550351,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
305792,1005200,09012611611000051000000000U4,STUDIO 4-40 ESCUELA DE BAILE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,TLALCOLIGIA,14430,1,CALLE,YAQUIS,28,0901200011119,1119,016,19.27531744,-99.17237865,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
305372,862625,09012611611000161000000000U1,TALLER DE GLORIA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,GRANJAS COAPA,14330,1,EJE VIAL,3 ORIENTE AVENIDA CAFETALES,265,0901200010498,0498,012,19.29201005,-99.11507461,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
305310,859052,09012711510000053011000000U3,TALLER LA IMAGEN DEL RINOCERONTE,CENTRO DE FORMACION DE EDUCACION ARTISTICA AC,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Tlalpan,Tlalpan,TLALPAN CENTRO,14000,1,CALLE,FRANCISCO I MADERO,2,0901200010958,0958,008,19.28817651,-99.1667109,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
309880,11627725,09012611611000861000000000U6,THE GLASS STUDIO DANCE AND FITNESS,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,JARDINES DE LA MONTAÑA,14210,1,CALLE,BOULEVARD PICACHO AJUSCO,72,0901200011960,1960,020,19.30262408,-99.20736831,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
304142,10702873,09012611611000741000000000U0,YAMAHA MUSIC SCHOOL COAPA,CAM DENSA MEXCO SA DE CV,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tlalpan,Tlalpan,GABRIEL RAMOS MILLAN,14324,1,CALZADA,CALZADA DEL HUESO,0,0901200011918,1918,013,19.30267405,-99.12171006,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
293589,1052591,09011611611000212000000000U4,ACADEMIA DE BAILE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,ZAPOTITLAN,13300,1,AVENIDA,TLAHUAC,6380,0901100010039,0039,020,19.29647873,-99.03609124,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
293461,8711633,09011611611000391000000000U6,ACADEMIA DE BAILE EMPIRE DANCE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,MIGUEL HIDALGO,13200,1,AVENIDA,LA TURBA,15,0901100010202,0202,024,19.2869536,-99.04752948,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
293480,958961,09011611611000171001000000U2,ACADEMIA DE BALLET JUDITH CASTILLO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,SAN MATEO,13040,1,CALLE,IGNACIO ALLENDE,115,0901100010452,0452,006,19.27075782,-99.00267598,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
293526,957304,09011611611000291001000000U8,ACADEMIA DE DANZA SEVEN,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Tláhuac,Tláhuac,SAN ISIDRO,16730,1,AVENIDA,TLAHUAC TULYEHUALCO,5764,0901100011484,1484,042,19.2581169,-99.01035724,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
293946,9665323,09011611611000461000000000U7,ACADEMIA OM DANCE STUDIO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA NOPALERA,13220,1,CALLE,CABALLERIA RUSTICANA VICTOR HUGO,435,0901100010626,0626,001,19.29556803,-99.05344993,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
294444,1044781,09011611611000101000000000U9,ALL MUSIC,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LOS OLIVOS,13210,1,AVENIDA,TLAHUAC,5293,0901100010058,0058,008,19.3049361,-99.06178836,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
292377,9933888,09011611611000481000000000U5,CLASES DE BATERIA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,VILLA CENTROAMERICANA,13278,1,CALLE,RAMON LOPEZ VELARDE,27,0901100011056,1056,053,19.28616231,-99.05201226,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
292366,10492300,09011611611000451000000000U8,CLASES DE DANZA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,SAN JOSE,13020,1,AVENIDA,AGUSTIN LARA,0,0901100010382,0382,012,19.2765459,-98.99849352,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
291146,8711697,09011611611000401000000000U3,ESCUELA DE BALLET IDEARTEMEX,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,MIGUEL HIDALGO,13200,1,CALLE,LA HEBREA,22,0901100011268,1268,013,19.29543447,-99.04568517,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
290675,9169950,09011611611000441000000000U9,ESCUELA DE DANZA OLA POLINESIA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LOS OLIVOS,13210,1,AVENIDA,TLAHUAC,5293,0901100010058,0058,008,19.3049361,-99.06178836,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
294369,9915290,09011611611000471000000000U6,ESCUELA DE MUSICA ARS NOVA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,LA DRAGA,13273,1,AVENIDA,CALZADA GUILLERMO PRIETO,0,0901100011376,1376,018,19.28401516,-99.03997886,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
296396,10857207,09011611612000054000000000U8,ESCUELASPARA LA VIDA,GOBIERNO DE LA CIUDAD DE MEXICO ALCALDIA TLAHUAC,611612,Escuelas de arte del sector público,Infancias,Escuela de arte,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,31 a 50 personas,Fijo,Tláhuac,Tláhuac,LA DRAGA,13200,1,AVENIDA,LA TURBA,0,0901100011376,1376,035,19.28708249,-99.04902478,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
302270,7721796,09011713943001531000000000U0,PALACE OF DANCE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Tláhuac,Tláhuac,LA NOPALERA,13220,1,CALLE,GALLO DE ORO,0,0901100010077,0077,029,19.29588886,-99.05456901,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
302184,943327,09011611611000281000000000U9,PINTURA EN TELA OLEO CREATIVA S,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Tláhuac,Tláhuac,OLIVOS,13210,1,CALLE,OLIVOS,42,0901100010058,0058,001,19.30276542,-99.0619879,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
293927,753232,09017611611000302000000000U0,ACADEMIA MARKING,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MAGDALENA MIXHUCA,15850,1,EJE VIAL,3 ORIENTE FRANCISCO DEL PASO Y TRONCOSO,529,0901700011416,1416,027,19.40998029,-99.11337534,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
293952,758284,09017713943000621011000000U7,ACADEMIAS RANDY,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDIN BALBUENA,15900,1,AVENIDA,FRAY SERVANDO TERESA DE MIER,1033,0901700011149,1149,032,19.41663306,-99.09925155,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
290079,758163,09017611211000073010000000S6,BABY BALLET,INTERNATIONAL DANCING CORPORATION SA DE CV,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDIN BALBUENA,15900,1,CALLE,RETORNO 13 DE FRAY SERVANDO TERESA DE MIER,5,0901700011115,1115,013,19.41771677,-99.10472986,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
290091,9215871,09017611611000531000000000U4,BACHATA TEAM,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDIN BALBUENA,15900,1,CALLE,CECILIO ROBELO,469,0901700010973,0973,006,19.42103451,-99.10526099,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
290818,10997800,09017611612000061000000000U0,CASA DE CULTURA PARA EL ADULTO MAYOR,RUTH MELENDEZ X,611612,Escuelas de arte del sector público,Infancias,Escuela de arte,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,ARENAL PANTITLAN,15610,1,CALLE,CIRCUNVALACION,0,0901700010884,0884,013,19.42355889,-99.06465159,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
291740,742189,09017713999000033000061107S7,CENTRO DE CONVIVENCIA CARACOL,GOBIERNO DE LA CIUDAD DE MEXICO,611612,Escuelas de arte del sector público,Infancias,Escuela de arte,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Venustiano Carranza,Venustiano Carranza,ARENAL PRIMERA SECCION,15600,1,CALLE,MALINTZIN,0,0901700010812,0812,026,19.42728756,-99.06533529,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
292387,696440,09017611611000443000000000U2,CLASES DE AEROBICS Y BAILE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,ARENAL SEGUNDA SECCION,15680,1,CALLE,CIRCUNVALACION,252,0901700011524,1524,025,19.42254925,-99.05839807,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
291715,698017,09017611611000451000000000U5,CLASES DE PIANO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,IGNACIO ZARAGOZA,15000,1,CALLE,53,605,0901700011261,1261,020,19.41297218,-99.08559562,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
292478,10506937,09017611611000561000000000U1,DANCE ESTUDIOS,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MOCTEZUMA,15530,1,CALLE,ORIENTE 164,332,0901700010456,0456,006,19.43702284,-99.09408832,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
292475,7337770,09017713943001521000000000U8,DANZ UP BY CARDOSO Y SARMIENTO,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDIN BALBUENA,15900,1,CALLE,LORENZO BOTURINI,640,0901700010920,0920,002,19.41686569,-99.11471921,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
291224,7136715,09017611611000481000000000U2,ESCUELA DE BAILE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,AVIACION CIVIL,15740,1,CALLE,LUIS BLERIOT,180,0901700011280,1280,009,19.41626421,-99.07681459,1,2019-11,2019,2018,2024,11,2024-11,denue_09_1124_shp.zip
291230,11129429,09017611611000551000000000U2,ESCUELA DE BAILE AROHA TRADITIONAL,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,AEROPUERTO SEGUNDA SECCION,15600,1,CALLE,XALTOCAN,3,0901700010865,0865,012,19.42822915,-99.05923044,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
294368,9972078,09017611611000601000000000U5,ESCUELA DE MUSICA,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,CARACOL,15630,1,CALLE,CARACOL,80,0901700010846,0846,001,19.4257641,-99.06948492,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
295577,9878965,09017611611000611000000000U4,ESTUDIO 168,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,MOCTEZUMA 2DA SECC,15530,1,CALLE,ORIENTE 168,326,0901700010456,0456,008,19.43654955,-99.09303811,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
295552,648552,09017611611000272001000000U5,ESTUDIO DE BAILE FAKTOR 3,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,AQUILES SERDAN,15430,1,CALLE,MARCOS,139,0901700010102,0102,016,19.44927579,-99.09272793,1,2010-07,2010,2018,2024,11,2024-11,denue_09_1124_shp.zip
309734,10443635,09017611611000591000038894S8,INSTITUTO MEXICANO TECNICO FLORAL,SMITHERS OASIS DE MEXICO SA DE CV,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JAMAICA,15800,1,CALLE,GUILLERMO PRIETO,61,0901700011399,1399,002,19.40680473,-99.12362331,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
301249,703556,09017713943001041000000000U7,JAO BALLROOM,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,AERONAUTICA MILITAR,15970,1,CALLE,PROLONGACION LUCAS ALAMAN,4339,0901700010719,0719,020,19.41876251,-99.11677068,1,2014-12,2014,2018,2024,11,2024-11,denue_09_1124_shp.zip
305397,10863276,09017611611000541000000000U3,JUST DANCE,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,PERSIA,15400,1,CALLE,PEKIN,34,0901700010314,0314,021,19.44276465,-99.09437643,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
302249,11083158,09017611611000571000000000U0,PETIT BALETT,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Venustiano Carranza,Venustiano Carranza,JARDIN BALBUENA,15900,1,CERRADA,MANZANA O EDIFICACION CONTIGUA,0,0901700011115,1115,011,19.41492268,-99.10267857,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
300105,10327861,09017611611000622000000000U1,PRINCESS BALLET,,611611,Escuelas de arte del sector privado,Infancias,Escuela de arte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,0,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Venustiano Carranza,Venustiano Carranza,IGNACIO ZARAGOZA,15000,1,CALLE,45,72,0901700011242,1242,001,19.41208585,-99.08897645,1,2024-11,2024,2018,2024,11,2024-11,denue_09_1124_shp.zip
