Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Sector,Alcance,Regla de inclusión,Palabras clave detectadas,Es hospital,Es sanatorio (por nombre),Es clínica o consultorio,Es salud mental o psicológica,Es farmacia,Es residencia o cuidado,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
307996,8126549,09016621113006031000000000U6,CENTRO DE OTORRINOLARINGOLOGIA INTEGRAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO III SECCIÓN,11540,1,CALLE,PEDRO CALDERON DE LA BARCA,359,0901600010641,0641,008,19.436997,-99.19880982,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
308230,774013,09016621113002281000000000U1,CONSULTORIO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC I SECCIÓN,11850,1,CALLE,GOBERNADOR GREGORIO V GELATI,33,0901600011029,1029,010,19.41121103,-99.18539545,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
308222,774014,09016621113001101000000000U2,CONSULTORIO,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC I SECCIÓN,11850,1,CALLE,GOBERNADOR GREGORIO V GELATI,33,0901600011029,1029,010,19.41121103,-99.18539545,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
307472,10498987,09016621113008791000000000U3,CONSULTORIO ANGIOLOGIA Y CIRUGIA VASCULAR,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
307470,11495938,09016621113007861000000000U5,CONSULTORIO ANGIOLOGIA Y CIRUGIA VASCULAR,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
307466,777401,09016621113002511001000000U1,CONSULTORIO ANGIOLOGIA Y CIRUGIA VASCULAR,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
311924,7444649,09016621113006271000000000U8,CONSULTORIO CARDIOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
307369,8230036,09016621113007082001000000U8,CONSULTORIO CARDIOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
307379,8521132,09016621211006221010000000U5,CONSULTORIO CARDIOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
307314,9665159,09016621113008611000000000U3,CONSULTORIO CARDIOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
312615,11722292,09016621113009221000000000U0,CONSULTORIO CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2025-04,2025,2018,2026,05,2026-05,denue_09_shp.zip
310322,7444587,09016621113006221000000000U3,CONSULTORIO CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
310290,7444657,09016621113006341000000000U9,CONSULTORIO CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
310272,7444703,09016621113006361000000000U7,CONSULTORIO CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
310315,777438,09016621113000991000000000U7,CONSULTORIO CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
310288,777499,09016621111001061000000000U2,CONSULTORIO CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
312617,8230035,09016621113007071000000000U1,CONSULTORIO CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
310274,9543116,09016621113008501000000000U6,CONSULTORIO CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
310293,9573235,09016621113008821000000000U8,CONSULTORIO CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
312565,10038593,09016621113008511000000000U5,CONSULTORIO CIRUGIA GENERAL Y BARIATRICA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
312613,10835454,09016621113008741000000000U8,CONSULTORIO CIRUGIA GENERAL Y BARIATRICA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
312610,8646413,09016621113005451000000000U7,CONSULTORIO CIRUGIA GENERAL Y BARIATRICA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
312555,11762145,09016621113009201000000000U2,CONSULTORIO CIRUGIA PLASTICA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2025-04,2025,2018,2026,05,2026-05,denue_09_shp.zip
312516,7444656,09016621113006331000000000U0,CONSULTORIO CIRUGIA PLASTICA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,ESCANDÓN II SECCIÓN,11800,1,CALLE,AGRARISMO,208,0901600011226,1226,010,19.39972737,-99.17304203,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
317186,690895,09016621111003141010000000U0,CONSULTORIO DE CARDIOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCIÓN,11560,1,AVENIDA,PRESIDENTE MASARYK,134,0901600010783,0783,009,19.43133048,-99.1871506,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
317265,763992,09016621113003831000000000U2,CONSULTORIO DE CARDIOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCIÓN,11560,1,AVENIDA,PRESIDENTE MASARYK,134,0901600010783,0783,009,19.43133048,-99.1871506,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
317047,8521181,09016621113006981000000000U2,CONSULTORIO DE CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC I SECCIÓN,11850,1,CALLE,GOBERNADOR GREGORIO V GELATI,29,0901600011029,1029,010,19.41118346,-99.18531923,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
317064,8521183,09016621113007001000000000U8,CONSULTORIO DE CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC I SECCIÓN,11850,1,CALLE,GOBERNADOR GREGORIO V GELATI,29,0901600011029,1029,010,19.41118346,-99.18531923,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
317032,8595937,09016621113006081000000000U1,CONSULTORIO DE CIRUGIA GENERAL,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC I SECCIÓN,11850,1,CALLE,GOBERNADOR GREGORIO V GELATI,29,0901600011029,1029,010,19.41118346,-99.18531923,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
316961,10177088,09016621113008001000000000U7,CONSULTORIO DE CIRUGIA PLASTICA SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCIÓN,11560,1,AVENIDA,HOMERO,538,0901600010660,0660,007,19.4354531,-99.19063784,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
316958,10985764,09016621113007991000000000U0,CONSULTORIO DE CIRUGIA PLASTICA SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCIÓN,11560,1,AVENIDA,HOMERO,538,0901600010660,0660,007,19.4354531,-99.19063784,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
319440,763610,09016621113003901000000000U3,CONSULTORIO DE GINECOLOGIA SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCIÓN,11560,1,CALLE,HEGEL,120,0901600010660,0660,011,19.43679547,-99.18794925,1,2010-07,2010,2018,2026,05,2026-05,denue_09_shp.zip
319447,9513201,09016621113008621000000000U2,CONSULTORIO DE GINECOLOGIA SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCIÓN,11560,1,CALLE,HEGEL,120,0901600010660,0660,011,19.43679547,-99.18794925,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
310436,690246,09016621211004311010000000U6,CONSULTORIO DE MEDICINA ESPECIALIZADA SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCIÓN,11560,1,CALLE,HEGEL,120,0901600010660,0660,011,19.43679547,-99.18794925,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
310435,690247,09016621113004631000000000U5,CONSULTORIO DE MEDICINA ESPECIALIZADA SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCIÓN,11560,1,CALLE,HEGEL,120,0901600010660,0660,011,19.43679547,-99.18794925,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
310887,7982745,09016621113005571000000000U2,CONSULTORIO DE MEDICINA INTERNA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC I SECCIÓN,11850,1,CALLE,GOBERNADOR GREGORIO V GELATI,29,0901600011029,1029,010,19.41118346,-99.18531923,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
310869,7982900,09016621113005831000000000U0,CONSULTORIO DE MEDICINA INTERNA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC I SECCIÓN,11850,1,CALLE,GOBERNADOR GREGORIO V GELATI,29,0901600011029,1029,010,19.41118346,-99.18531923,1,2019-11,2019,2018,2026,05,2026-05,denue_09_shp.zip
310872,11239163,09016621113008251000000000U8,CONSULTORIO DE MEDICINA INTERNA Y ENDOCRINOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJERCITO NACIONAL MEXICANO,617,0901600010552,0552,001,19.43824633,-99.19596754,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
311369,687315,09016621113003461000000000U8,CONSULTORIO DE MEDICINA INTERNA Y ENDOCRINOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJERCITO NACIONAL MEXICANO,617,0901600010552,0552,001,19.43824633,-99.19596754,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
312057,11360960,09016621113007721000000000U1,CONSULTORIO DE OFTALMOLOGIA SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCIÓN,11560,1,CALLE,LAMARTINE,139,0901600010660,0660,008,19.43645537,-99.18965429,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
312058,9883216,09016621113008011000000000U6,CONSULTORIO DE OFTALMOLOGIA SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,POLANCO V SECCIÓN,11560,1,CALLE,LAMARTINE,139,0901600010660,0660,008,19.43645537,-99.18965429,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
311772,10895232,09016621113008112000000000U2,CONSULTORIO DE ORTOPEDIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJERCITO NACIONAL MEXICANO,617,0901600010552,0552,001,19.43824633,-99.19596754,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
311741,10989543,09016621113008532000000000U1,CONSULTORIO DE ORTOPEDIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJERCITO NACIONAL MEXICANO,617,0901600010552,0552,001,19.43824633,-99.19596754,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
311781,9664348,09016621113008942000000000U2,CONSULTORIO DE ORTOPEDIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJERCITO NACIONAL MEXICANO,617,0901600010552,0552,001,19.43824633,-99.19596754,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
311976,10276438,09016621113008701000000000U2,CONSULTORIO DE ORTOPEDIA Y TRAUMATOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJERCITO NACIONAL MEXICANO,617,0901600010552,0552,001,19.43824633,-99.19596754,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
311970,10630763,09016621113008272000000000U4,CONSULTORIO DE ORTOPEDIA Y TRAUMATOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,6 a 10 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJERCITO NACIONAL MEXICANO,617,0901600010552,0552,001,19.43824633,-99.19596754,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
311957,687376,09016621111002811010000000U9,CONSULTORIO DE ORTOPEDIA Y TRAUMATOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,GRANADA,11520,1,AVENIDA,EJERCITO NACIONAL MEXICANO,617,0901600010552,0552,001,19.43824633,-99.19596754,1,2014-12,2014,2018,2026,05,2026-05,denue_09_shp.zip
312835,9552195,09016621113008951000000000U3,CONSULTORIO DE ORTOPEDIA Y TRAUMATOLOGIA,,621113,Consultorios de medicina especializada del sector privado,Salud,Consultorio de medicina especializada,Privado,Principal,Prefijo SCIAN 621 o 622,,0,0,1,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Miguel Hidalgo,Miguel Hidalgo,SAN MIGUEL CHAPULTEPEC I SECCIÓN,11850,1,CALLE,GOBERNADOR GREGORIO V GELATI,29,0901600011029,1029,010,19.41118346,-99.18531923,1,2024-11,2024,2018,2026,05,2026-05,denue_09_shp.zip
